ParkName,State,partySize,RateType,BookingType,Equipment,
Smileys,NS ,2,Full,CampsitePermit,Less than 40ft,
Caribou Munroes,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,1,Full,CampsitePermit,Single Tent,
Blomidon,NS ,5,Full,CampsitePermit,Single Tent,
Porters Lake,QC ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,4,Full,CampsitePermit,Less than 30ft,
Battery,NS ,3,Full,CampsitePermit,Single Tent,
Smileys,NS ,4,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,QC ,2,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,ON ,7,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,3,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,3,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,8,Full,CampsitePermit,Single Tent,
Smileys,NS ,4,Full,CampsitePermit,Less than 30ft,
Amherst Shore,ON ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,1,Full,CampsitePermit,Single Tent,
Battery,NS ,2,Full,CampsitePermit,Single Tent,
Salsman,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,QC ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,QC ,5,Full,CampsitePermit,Single Tent,
Five Islands,ON ,2,Full,CampsitePermit,Less than 20ft,
Battery,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 40ft,
Cape Chignecto,NB ,2,Full,BackcountryPermit,Single Tent,
Caribou Munroes,QC ,2,Full,CampsitePermit,Single Tent,
Graves Island,ON ,4,Full,CampsitePermit,Less than 40ft,
Battery,QC ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,PE ,4,Full,CampsitePermit,Less than 20ft,
Battery,AB ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,3,Full,CampsitePermit,Less than 30ft,
Five Islands,NB ,4,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Battery,ON ,2,Senior,CampsitePermit,Single Tent,
Smileys,NS ,2,FULL,CampsitePermit,Less than 30ft,
Smileys,NS ,2,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,2,Full,CampsitePermit,Less than 30ft,
Battery,QC ,2,Senior,CampsitePermit,Single Tent,
Whycocomagh,AB ,2,Full,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,1,Senior,CampsitePermit,Single Tent,
Dollar Lake,QC ,4,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,6,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,ON ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,5,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,1,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,QC ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,ON ,1,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 40ft,
Mira River,QC ,3,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
The Islands,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,6,Full,CampsitePermit,Tents,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 20ft,
Cape Chignecto,ON ,2,Full,BackcountryPermit,Single Tent,
The Islands,NS ,2,Full,CampsitePermit,Single Tent,
Battery,QC ,2,Senior,CampsitePermit,Single Tent,
Smileys,NS ,4,Senior,CampsitePermit,Less than 40ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Five Islands,AB ,2,Full,CampsitePermit,Single Tent,
Mira River,QC ,2,Senior,CampsitePermit,Single Tent,
Thomas Raddall,NS ,1,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Smileys,PE ,4,Full,CampsitePermit,Tents,
Amherst Shore,NS ,4,Full,CampsitePermit,Tents,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,QC ,2,Senior,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,4,Full,CampsitePermit,Tents,
Porters Lake,NS ,1,Full,CampsitePermit,Single Tent,
The Islands,NS ,4,Full,CampsitePermit,Tents,
The Islands,NS ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,QC ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Tents,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,ON ,1,Full,CampsitePermit,Single Tent,
Smileys,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,6,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,ON ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Senior,CampsitePermit,Less than 40ft,
Dollar Lake,BC ,1,Full,CampsitePermit,Single Tent,
Caribou Munroes,ON ,3,Full,CampsitePermit,Single Tent,
Five Islands,AB ,8,Full,CampsitePermit,Less than 40ft,
Blomidon,NS ,1,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,4,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Tents,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,2,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,3,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,NU ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Tents,
Salsman,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,QC ,2,Full,CampsitePermit,Single Tent,
Porters Lake,ON ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,4,Full,CampsitePermit,Single Tent,
The Islands,QC ,2,Full,CampsitePermit,Single Tent,
Five Islands,ON ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Laurie,NS ,3,Full,CampsitePermit,Tents,
Amherst Shore,QC ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,1,Full,BackcountryPermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,ON ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,2,Senior,CampsitePermit,Single Tent,
Five Islands,NS ,4,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 30ft,
Five Islands,ON ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,4,Full,CampsitePermit,Tents,
Graves Island,NB ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,NB ,3,Full,CampsitePermit,Single Tent,
The Islands,NS ,5,Full,CampsitePermit,Less than 30ft,
The Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,1,Full,CampsitePermit,Single Tent,
Five Islands,NB ,4,Full,CampsitePermit,Less than 20ft,
Mira River,QC ,2,Full,CampsitePermit,Tents,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,BC ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,3,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,3,Full,CampsitePermit,Tents,
Porters Lake,QC ,3,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Tents,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,5,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,6,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,BC ,2,Senior,CampsitePermit,Single Tent,
Mira River,ON ,2,Senior,CampsitePermit,Single Tent,
Caribou Munroes,NS ,6,Full,CampsitePermit,Tents,
Cape Chignecto,NS ,3,Full,BackcountryPermit,Single Tent,
Mira River,BC ,2,Senior,CampsitePermit,Single Tent,
Blomidon,NS ,5,Senior,CampsitePermit,Less than 30ft,
Five Islands,BC ,2,Senior,CampsitePermit,Less than 20ft,
Blomidon,QC ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,2,Senior,CampsitePermit,Less than 20ft,
Graves Island,NS ,3,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
The Islands,ON ,4,Full,CampsitePermit,Less than 40ft,
Ellenwood Lake,QC ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Mira River,ON ,3,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,6,Full,CampsitePermit,Single Tent,
Salsman,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Battery,NS ,4,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Less than 20ft,
The Islands,NS ,3,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,5,Veteran,CampsitePermit,Tents,
Smileys,NS ,4,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,3,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,1,Full,CampsitePermit,Single Tent,
Blomidon,ON ,5,Full,CampsitePermit,Tents,
Amherst Shore,NS ,5,Full,CampsitePermit,Single Tent,
Thomas Raddall,ON ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,4,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,4,Full,CampsitePermit,Single Tent,
Whycocomagh,ON ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Mira River,QC ,4,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Valleyview,NS ,1,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,QC ,2,Full,CampsitePermit,Less than 20ft,
The Islands,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,ON ,2,Senior,CampsitePermit,Less than 20ft,
Graves Island,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,ON ,2,Senior,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,3,Full,CampsitePermit,Single Tent,
Blomidon,QC ,1,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NB ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,ON ,2,Senior,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Valleyview,NS ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,3,Full,CampsitePermit,Less than 30ft,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,PE ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,5,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,6,Full,CampsitePermit,Less than 30ft,
Amherst Shore,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 30ft,
Five Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,QC ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,QC ,2,Full,CampsitePermit,Less than 20ft,
Battery,ON ,2,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 40ft,
Amherst Shore,NS ,4,Full,CampsitePermit,Less than 20ft,
Blomidon,QC ,4,Full,CampsitePermit,Less than 20ft,
Mira River,ON ,4,Full,CampsitePermit,Single Tent,
Smileys,NS ,4,Full,CampsitePermit,Single Tent,
Porters Lake,QC ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Tents,
Five Islands,QC ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Senior,CampsitePermit,Tents,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 40ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,BC ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Tents,
Rissers Beach,NS ,3,Full,CampsitePermit,Single Tent,
Laurie,NB ,2,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Tents,
Mira River,NS ,2,Senior,CampsitePermit,Less than 20ft,
Cape Chignecto,NS ,1,Full,BackcountryPermit,Single Tent,
Five Islands,QC ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,5,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,2,Veteran,CampsitePermit,Tents,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,4,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,3,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,4,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Veteran,CampsitePermit,Single Tent,
Caribou Munroes,BC ,2,Senior,CampsitePermit,Less than 30ft,
Mira River,NS ,2,Senior,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,5,Full,CampsitePermit,Tents,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,3,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,AB ,1,Full,CampsitePermit,Single Tent,
Graves Island,QC ,2,Senior,CampsitePermit,Less than 30ft,
Laurie,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Boylston,NS ,4,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,3,Full,CampsitePermit,Tents,
Five Islands,NB ,2,Senior,CampsitePermit,Less than 20ft,
Porters Lake,NB ,4,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 40ft,
Boylston,NS ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,5,Full,CampsitePermit,Single Tent,
Five Islands,NS ,1,Full,CampsitePermit,Single Tent,
Mira River,NS ,3,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,AB ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,AB ,2,Senior,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,3,Full,CampsitePermit,Less than 20ft,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Mira River,NS ,3,Full,CampsitePermit,Less than 30ft,
Amherst Shore,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,ON ,3,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NB ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,5,Full,CampsitePermit,Tents,
Caribou Munroes,QC ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,5,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Full,CampsitePermit,Tents,
Rissers Beach,NS ,6,Full,CampsitePermit,Tents,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NB ,3,Full,CampsitePermit,Less than 30ft,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Salsman,QC ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Tents,
Rissers Beach,NS ,1,Full,CampsitePermit,Single Tent,
Salsman,NS ,1,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,ON ,2,Senior,CampsitePermit,Less than 20ft,
Caribou Munroes,NB ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,5,Full,CampsitePermit,Tents,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 40ft,
The Islands,ON ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Veteran,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,1,Senior,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,5,Full,CampsitePermit,Tents,
Mira River,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Less than 30ft,
Valleyview,NS ,2,Full,CampsitePermit,Less than 40ft,
Amherst Shore,NS ,3,Full,CampsitePermit,Single Tent,
Laurie,NS ,6,Full,CampsitePermit,Tents,
Mira River,NS ,6,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,5,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,4,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Five Islands,QC ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,1,Full,CampsitePermit,Single Tent,
Graves Island,QC ,2,Full,CampsitePermit,Less than 20ft,
Laurie,QC ,2,Full,CampsitePermit,Less than 20ft,
Whycocomagh,ON ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,5,Full,CampsitePermit,Less than 40ft,
Caribou Munroes,QC ,4,Full,CampsitePermit,Single Tent,
Battery,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,1,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,ON ,2,Senior,CampsitePermit,Single Tent,
Battery,NS ,2,Senior,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,PE ,4,Full,CampsitePermit,Single Tent,
Salsman,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 30ft,
Valleyview,NS ,1,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,4,Full,CampsitePermit,Tents,
Thomas Raddall,NB ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,ON ,4,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,AB ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,7,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,6,Full,CampsitePermit,Less than 30ft,
Valleyview,NB ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,QC ,4,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NL ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,4,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,3,Full,CampsitePermit,Single Tent,
Blomidon,QC ,3,Senior,CampsitePermit,Single Tent,
Porters Lake,NB ,1,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,5,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,PE ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,5,Full,CampsitePermit,Tents,
Cape Chignecto,ON ,1,Full,BackcountryPermit,Single Tent,
Thomas Raddall,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Salsman,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,4,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Senior,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,5,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Senior,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,2,Senior,CampsitePermit,Less than 20ft,
Mira River,NS ,5,Full,CampsitePermit,Single Tent,
Valleyview,NS ,3,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,NB ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,6,Full,CampsitePermit,Tents,
Porters Lake,QC ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
The Islands,PE ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Less than 20ft,
Boylston,NS ,2,Full,CampsitePermit,Tents,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Tents,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,QC ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Veteran,CampsitePermit,Less than 30ft,
Blomidon,NS ,1,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,6,Full,CampsitePermit,Tents,
