ParkName,State,partySize,RateType,BookingType,Equipment,
Mira River,ON ,2,Full,CampsitePermit,Less than 40ft,
Caribou Munroes,QC ,2,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,1,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,3,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,3,Full,CampsitePermit,Tents,
Five Islands,ON ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Tents,
Blomidon,QC ,1,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,1,Full,CampsitePermit,Single Tent,
Five Islands,BC ,2,Full,CampsitePermit,Single Tent,
Five Islands,QC ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,6,Full,CampsitePermit,Tents,
Salsman,NS ,2,Full,CampsitePermit,Tents,
Smileys,NB ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Battery,AB ,2,Senior,CampsitePermit,Single Tent,
Porters Lake,BC ,2,Full,CampsitePermit,Less than 40ft,
Smileys,NS ,6,Full,CampsitePermit,Tents,
Mira River,QC ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Dollar Lake,ON ,4,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Senior,CampsitePermit,Less than 30ft,
Graves Island,ON ,2,Full,CampsitePermit,Single Tent,
Laurie,BC ,2,Senior,CampsitePermit,Less than 30ft,
Amherst Shore,NS ,1,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,6,Full,CampsitePermit,Less than 20ft,
Laurie,ON ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Laurie,NS ,3,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Salsman,NS ,4,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Single Tent,
Blomidon,ON ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,5,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,7,Full,CampsitePermit,Single Tent,
Blomidon,ON ,3,Senior,CampsitePermit,Less than 30ft,
Mira River,QC ,2,Full,CampsitePermit,Less than 20ft,
Mira River,QC ,2,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,QC ,3,Full,CampsitePermit,Single Tent,
Salsman,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 30ft,
Laurie,NS ,4,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Valleyview,ON ,2,Senior,CampsitePermit,Single Tent,
Amherst Shore,NS ,3,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,5,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Less than 40ft,
Graves Island,NS ,3,Full,CampsitePermit,Tents,
Mira River,ON ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,QC ,3,Full,CampsitePermit,Tents,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,MB ,2,Senior,CampsitePermit,Single Tent,
Dollar Lake,NS ,6,Full,CampsitePermit,Tents,
Battery,ON ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 40ft,
Salsman,NS ,2,Senior,CampsitePermit,Less than 20ft,
Battery,ON ,2,Full,CampsitePermit,Less than 20ft,
Battery,NS ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,PE ,2,Full,BackcountryPermit,Single Tent,
Amherst Shore,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,ON ,1,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,1,Senior,CampsitePermit,Single Tent,
Mira River,ON ,2,Senior,CampsitePermit,Less than 30ft,
Thomas Raddall,ON ,1,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,3,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,3,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Single Tent,
Caribou Munroes,NS ,3,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,3,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Veteran,CampsitePermit,Less than 30ft,
Blomidon,AB ,1,Full,CampsitePermit,Single Tent,
Battery,QC ,1,Full,CampsitePermit,Less than 30ft,
Amherst Shore,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 20ft,
Porters Lake,NS ,4,Full,CampsitePermit,Single Tent,
Cape Chignecto,NB ,1,Full,BackcountryPermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,6,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Less than 40ft,
Amherst Shore,NB ,4,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,6,Full,CampsitePermit,Tents,
Thomas Raddall,BC ,2,Senior,CampsitePermit,Single Tent,
Caribou Munroes,ON ,4,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,1,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Tents,
Whycocomagh,AB ,2,Full,CampsitePermit,Less than 40ft,
Smileys,NS ,4,Full,CampsitePermit,Single Tent,
Amherst Shore,QC ,2,Senior,CampsitePermit,Single Tent,
Five Islands,QC ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 40ft,
Mira River,BC ,1,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,4,Full,CampsitePermit,Single Tent,
Graves Island,ON ,2,Senior,CampsitePermit,Less than 20ft,
Amherst Shore,AB ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,3,Full,CampsitePermit,Less than 40ft,
Smileys,NS ,5,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NB ,4,Full,CampsitePermit,Less than 20ft,
Laurie,QC ,1,Full,CampsitePermit,Less than 20ft,
Amherst Shore,QC ,6,Full,CampsitePermit,Tents,
Mira River,NS ,4,Full,CampsitePermit,Less than 40ft,
Whycocomagh,QC ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,3,Full,CampsitePermit,Single Tent,
Mira River,QC ,3,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Salsman,NS ,2,Full,CampsitePermit,Less than 30ft,
Laurie,NS ,4,Full,CampsitePermit,Single Tent,
Smileys,NS ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Tents,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,BC ,4,Full,CampsitePermit,Single Tent,
Laurie,NS ,6,Full,CampsitePermit,Tents,
Smileys,NS ,2,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,3,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,BC ,1,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Single Tent,
Laurie,ON ,2,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,QC ,2,Senior,CampsitePermit,Less than 20ft,
Battery,ON ,2,Senior,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Tents,
Amherst Shore,NS ,2,Senior,CampsitePermit,Single Tent,
Valleyview,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,QC ,4,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,ON ,2,Full,CampsitePermit,Single Tent,
Mira River,ON ,2,Senior,CampsitePermit,Less than 20ft,
Mira River,NS ,6,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,3,Full,BackcountryPermit,Single Tent,
Porters Lake,NS ,4,Full,CampsitePermit,Tents,
Mira River,NS ,2,Veteran,CampsitePermit,Tents,
Porters Lake,NS ,6,Full,CampsitePermit,Tents,
Ellenwood Lake,NS ,3,Full,CampsitePermit,Less than 20ft,
Blomidon,BC ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,BC ,2,Senior,CampsitePermit,Less than 20ft,
Salsman,NS ,5,Senior,CampsitePermit,Less than 20ft,
Blomidon,QC ,1,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NB ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Battery,QC ,2,Senior,CampsitePermit,Single Tent,
Porters Lake,NB ,3,Full,CampsitePermit,Tents,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 20ft,
Blomidon,ON ,2,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,PE ,4,Full,CampsitePermit,Tents,
Caribou Munroes,BC ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,4,Senior,YurtPermit,Tents,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 20ft,
Battery,NS ,2,Senior,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,ON ,5,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Tents,
Ellenwood Lake,QC ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Smileys,NS ,3,Full,CampsitePermit,Single Tent,
Whycocomagh,ON ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,2,Senior,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,QC ,4,Full,CampsitePermit,Tents,
Laurie,NS ,4,Full,CampsitePermit,Tents,
Dollar Lake,NS ,5,Full,CampsitePermit,Tents,
Rissers Beach,BC ,2,Full,CampsitePermit,Single Tent,
Battery,QC ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,ON ,5,Senior,CampsitePermit,Tents,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Battery,NS ,4,Full,CampsitePermit,Tents,
Ellenwood Lake,NS ,2,Senior,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,6,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,ON ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,6,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Greater than 40ft,
Whycocomagh,ON ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,QC ,2,Full,CampsitePermit,Less than 20ft,
Whycocomagh,QC ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,6,Full,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,6,Full,CampsitePermit,Tents,
Boylston,NS ,2,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,6,Full,CampsitePermit,Less than 20ft,
Porters Lake,QC ,2,Full,CampsitePermit,Less than 20ft,
Battery,NS ,5,Full,CampsitePermit,Single Tent,
Porters Lake,BC ,2,Veteran,CampsitePermit,Single Tent,
Thomas Raddall,QC ,4,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,3,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,1,Senior,CampsitePermit,Single Tent,
Whycocomagh,ON ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 20ft,
Whycocomagh,ON ,4,Full,CampsitePermit,Single Tent,
The Islands,ON ,2,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,ON ,2,Full,CampsitePermit,Less than 20ft,
Boylston,MB ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Tents,
Caribou Munroes,QC ,3,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 30ft,
Battery,NS ,4,Full,CampsitePermit,Less than 40ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
The Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Battery,NB ,2,Full,CampsitePermit,Less than 40ft,
Whycocomagh,PE ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,2,Senior,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,4,Full,CampsitePermit,Tents,
Mira River,NS ,5,Full,CampsitePermit,Less than 40ft,
Laurie,ON ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,NB ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,QC ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Tents,
Battery,NS ,4,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Tents,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,QC ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,5,Full,CampsitePermit,Tents,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,4,Full,CampsitePermit,Less than 30ft,
Amherst Shore,NS ,2,Senior,CampsitePermit,Less than 40ft,
Porters Lake,QC ,2,Full,CampsitePermit,Less than 30ft,
Five Islands,NB ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,3,Full,CampsitePermit,Less than 40ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,6,Full,CampsitePermit,Tents,
Amherst Shore,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Single Tent,
Smileys,NS ,4,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 40ft,
Smileys,ON ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,4,Full,CampsitePermit,Tents,
Laurie,NS ,5,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Tents,
Thomas Raddall,ON ,2,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Salsman,NS ,2,Senior,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,QC ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Porters Lake,QC ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NB ,1,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,6,Full,CampsitePermit,Less than 20ft,
The Islands,NS ,3,Full,CampsitePermit,Single Tent,
Laurie,NB ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Less than 30ft,
Five Islands,NS ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 20ft,
Whycocomagh,ON ,3,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,5,Full,CampsitePermit,Tents,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,QC ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,1,Full,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Battery,QC ,3,Senior,CampsitePermit,Single Tent,
Thomas Raddall,ON ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,3,Full,CampsitePermit,Single Tent,
Smileys,AB ,2,Full,CampsitePermit,Less than 30ft,
Battery,QC ,3,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,3,Full,CampsitePermit,Less than 30ft,
Amherst Shore,QC ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Valleyview,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 20ft,
Porters Lake,QC ,1,Full,CampsitePermit,Less than 20ft,
Graves Island,ON ,2,Senior,CampsitePermit,Tents,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 40ft,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Graves Island,ON ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,5,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,4,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,5,Full,CampsitePermit,Less than 30ft,
Cape Chignecto,NB ,3,Full,BackcountryPermit,Single Tent,
Salsman,NS ,2,Senior,CampsitePermit,Less than 20ft,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,ON ,2,Full,CampsitePermit,Less than 20ft,
Battery,ON ,1,Full,CampsitePermit,Single Tent,
Blomidon,ON ,1,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,2,Senior,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Greater than 40ft,
Laurie,NS ,2,Full,CampsitePermit,Less than 40ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 40ft,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Tents,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,1,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Smileys,NS ,6,Full,CampsitePermit,Tents,
Ellenwood Lake,NS ,6,Full,CampsitePermit,Tents,
Graves Island,NS ,3,Senior,CampsitePermit,Less than 20ft,
Graves Island,NS ,4,Full,CampsitePermit,Tents,
Smileys,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,1,Full,CampsitePermit,Single Tent,
Salsman,NS ,2,Senior,CampsitePermit,Less than 30ft,
Mira River,QC ,2,Full,CampsitePermit,Single Tent,
Five Islands,BC ,2,FULL,CampsitePermit,Less than 20ft,
Graves Island,NS ,5,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,ON ,1,Full,CampsitePermit,Less than 20ft,
Graves Island,PE ,1,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,5,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,3,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,1,Senior,CampsitePermit,Single Tent,
Laurie,NS ,5,Full,CampsitePermit,Less than 30ft,
Boylston,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NB ,4,Full,CampsitePermit,Single Tent,
Amherst Shore,QC ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,1,Senior,CampsitePermit,Less than 20ft,
Battery,NS ,2,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 40ft,
Mira River,NS ,4,Full,CampsitePermit,Less than 20ft,
The Islands,NS ,5,Full,CampsitePermit,Single Tent,
The Islands,NS ,4,Full,CampsitePermit,Less than 30ft,
Valleyview,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,ON ,6,Full,CampsitePermit,Single Tent,
Porters Lake,ON ,4,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,1,Full,CampsitePermit,Single Tent,
Graves Island,NS ,6,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Tents,
Porters Lake,QC ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,AB ,2,Full,YurtPermit,Tents,
Amherst Shore,ON ,4,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,6,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,4,Full,CampsitePermit,Less than 20ft,
Five Islands,ON ,2,Full,CampsitePermit,Less than 40ft,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Battery,QC ,4,Full,CampsitePermit,Single Tent,
Blomidon,ON ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Valleyview,AB ,2,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Whycocomagh,QC ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,ON ,1,Full,CampsitePermit,Single Tent,
Laurie,ON ,5,Full,CampsitePermit,Tents,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Smileys,NB ,6,Full,CampsitePermit,Single Tent,
Battery,QC ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,ON ,2,Full,CampsitePermit,Single Tent,
Mira River,ON ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,QC ,2,Full,CampsitePermit,Single Tent,
Battery,ON ,4,Full,CampsitePermit,Tents,
Mira River,NS ,3,Senior,CampsitePermit,Single Tent,
Dollar Lake,NS ,1,Full,CampsitePermit,Tents,
Battery,ON ,1,Senior,CampsitePermit,Single Tent,
Battery,NS ,5,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,4,Full,CampsitePermit,Less than 30ft,
Five Islands,ON ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,3,Full,CampsitePermit,Single Tent,
Blomidon,NS ,5,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,6,Full,CampsitePermit,Single Tent,
