ParkName,State,partySize,RateType,BookingType,Equipment,
Graves Island,NS ,3,Senior,CampsitePermit,Less than 20ft,
Five Islands,ON ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,6,Full,CampsitePermit,Tents,
Porters Lake,NS ,6,Full,CampsitePermit,Tents,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,2,Veteran,CampsitePermit,Less than 30ft,
Mira River,NS ,4,Full,CampsitePermit,Less than 40ft,
Mira River,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Tents,
Whycocomagh,NS ,5,Full,CampsitePermit,Single Tent,
Blomidon,NL ,3,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 30ft,
Mira River,AB ,5,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,AB ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,ON ,4,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 40ft,
Amherst Shore,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,ON ,2,Senior,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Tents,
Caribou Munroes,QC ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,QC ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Senior,CampsitePermit,Tents,
Amherst Shore,NS ,6,Full,CampsitePermit,Tents,
Five Islands,NS ,5,Full,CampsitePermit,Tents,
Boylston,BC ,4,Full,CampsitePermit,Tents,
Laurie,ON ,2,Senior,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 40ft,
Graves Island,ON ,2,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,4,Full,CampsitePermit,Tents,
Porters Lake,NS ,4,Full,CampsitePermit,Tents,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,4,Full,CampsitePermit,Single Tent,
Smileys,NS ,4,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Battery,NL ,2,Senior,CampsitePermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,1,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,PE ,4,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,2,Senior,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Tents,
Thomas Raddall,NS ,6,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 30ft,
Mira River,AB ,6,Full,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 20ft,
The Islands,NS ,4,Full,CampsitePermit,Less than 30ft,
Graves Island,ON ,2,Full,CampsitePermit,Less than 40ft,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,2,FULL,CampsitePermit,Less than 20ft,
Five Islands,NS ,1,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,5,Full,CampsitePermit,Tents,
Blomidon,NS ,2,Full,CampsitePermit,Less than 40ft,
Blomidon,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,QC ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,6,Full,YurtPermit,Tents,
Porters Lake,NS ,5,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,4,Full,CampsitePermit,Less than 20ft,
Five Islands,MB ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Tents,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,BC ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Single Tent,
Thomas Raddall,NS ,5,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Cape Chignecto,NB ,2,Full,BackcountryPermit,Single Tent,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,QC ,2,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Rissers Beach,QC ,2,Senior,CampsitePermit,Less than 40ft,
Whycocomagh,NS ,2,Full,CampsitePermit,Less than 20ft,
Whycocomagh,AB ,1,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Veteran,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Salsman,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,6,Full,CampsitePermit,Less than 30ft,
Dollar Lake,ON ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,3,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,4,Full,CampsitePermit,Single Tent,
The Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Tents,
Amherst Shore,NS ,4,Full,CampsitePermit,Less than 20ft,
Porters Lake,ON ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,4,Full,CampsitePermit,Tents,
Five Islands,QC ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 30ft,
Five Islands,QC ,2,Senior,CampsitePermit,Single Tent,
Mira River,NS ,3,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Amherst Shore,ON ,2,Senior,CampsitePermit,Single Tent,
Caribou Munroes,ON ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,6,Full,CampsitePermit,Less than 20ft,
Whycocomagh,AB ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,ON ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,NB ,2,Senior,BackcountryPermit,Single Tent,
Caribou Munroes,QC ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Tents,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Porters Lake,QC ,2,Full,CampsitePermit,Single Tent,
Graves Island,QC ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,3,Senior,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,4,Senior,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,ON ,5,Full,CampsitePermit,Less than 30ft,
Cape Chignecto,NS ,4,Full,BackcountryPermit,Tents,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Mira River,ON ,5,Full,CampsitePermit,Greater than 40ft,
The Islands,NS ,4,Full,CampsitePermit,Less than 30ft,
Blomidon,ON ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
The Islands,BC ,2,Senior,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 20ft,
Porters Lake,ON ,2,Full,CampsitePermit,Single Tent,
Porters Lake,ON ,4,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,4,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
Mira River,QC ,2,Senior,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,3,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,ON ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,1,Full,BackcountryPermit,Single Tent,
Ellenwood Lake,NB ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,6,Full,CampsitePermit,Tents,
Thomas Raddall,NS ,3,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,4,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,5,Full,CampsitePermit,Single Tent,
Caribou Munroes,AB ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 30ft,
Cape Chignecto,NB ,2,Full,BackcountryPermit,Single Tent,
Rissers Beach,NS ,6,Full,CampsitePermit,Tents,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,1,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,2,Full,CampsitePermit,Less than 30ft,
Battery,NS ,2,Senior,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,ON ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,6,Full,CampsitePermit,Tents,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 20ft,
Battery,SK ,2,Senior,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Battery,BC ,2,Full,CampsitePermit,Single Tent,
Blomidon,QC ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,QC ,2,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 20ft,
Mira River,QC ,2,Full,CampsitePermit,Less than 20ft,
Whycocomagh,ON ,4,Full,CampsitePermit,Single Tent,
Porters Lake,NB ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,ON ,3,Full,CampsitePermit,Less than 20ft,
Five Islands,NL ,4,Full,CampsitePermit,Tents,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,3,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,2,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,4,Full,CampsitePermit,Tents,
Salsman,NS ,6,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,5,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Single Tent,
Five Islands,BC ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,3,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,1,Full,CampsitePermit,Single Tent,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,ON ,2,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,4,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,ON ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,ON ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,AB ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Mira River,ON ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,ON ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,3,Veteran,CampsitePermit,Single Tent,
Valleyview,NS ,4,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Whycocomagh,NS ,2,Full,YurtPermit,Tents,
Salsman,NS ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,QC ,2,Full,CampsitePermit,Less than 20ft,
The Islands,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 40ft,
Graves Island,NS ,4,Full,CampsitePermit,Single Tent,
Porters Lake,QC ,2,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Battery,ON ,2,Senior,CampsitePermit,Single Tent,
Laurie,NS ,6,Full,CampsitePermit,Tents,
Battery,ON ,1,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 40ft,
Thomas Raddall,NS ,6,Full,CampsitePermit,Less than 30ft,
Boylston,ON ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,QC ,1,Full,CampsitePermit,Single Tent,
Porters Lake,ON ,2,Senior,CampsitePermit,Less than 40ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Tents,
Caribou Munroes,QC ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,QC ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Tents,
Mira River,NS ,4,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,QC ,5,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,3,FULL,CampsitePermit,Single Tent,
Laurie,NS ,2,Veteran,CampsitePermit,Less than 20ft,
Mira River,QC ,2,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,3,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,4,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,ON ,2,Senior,CampsitePermit,Less than 20ft,
Graves Island,NS ,4,Full,CampsitePermit,Less than 30ft,
Mira River,QC ,2,Full,CampsitePermit,Less than 30ft,
Laurie,NS ,4,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Senior,CampsitePermit,Less than 30ft,
Amherst Shore,QC ,4,Full,CampsitePermit,Single Tent,
Mira River,ON ,2,Senior,CampsitePermit,Less than 40ft,
Smileys,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,3,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,4,Full,CampsitePermit,Less than 20ft,
Graves Island,QC ,3,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,6,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,3,Full,CampsitePermit,Single Tent,
Battery,NS ,1,Senior,CampsitePermit,Single Tent,
Porters Lake,NS ,3,Full,CampsitePermit,Tents,
Rissers Beach,NS ,4,Full,CampsitePermit,Tents,
Blomidon,QC ,2,Senior,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,QC ,4,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,4,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,5,Full,CampsitePermit,Single Tent,
Mira River,QC ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,4,Full,CampsitePermit,Greater than 40ft,
Cape Chignecto,NS ,3,Full,BackcountryPermit,Single Tent,
Ellenwood Lake,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,ON ,3,Full,CampsitePermit,Single Tent,
Mira River,QC ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,3,Full,CampsitePermit,Single Tent,
Boylston,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,ON ,4,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,3,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 30ft,
Battery,ON ,2,Senior,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,AB ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,6,Full,CampsitePermit,Less than 30ft,
Rissers Beach,ON ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,5,Full,CampsitePermit,Single Tent,
Five Islands,NS ,6,Full,CampsitePermit,Tents,
Mira River,NS ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
The Islands,ON ,2,Full,CampsitePermit,Tents,
Blomidon,NS ,2,Full,CampsitePermit,Tents,
Amherst Shore,NS ,2,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,2,Senior,BackcountryPermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 40ft,
Amherst Shore,NS ,4,Senior,CampsitePermit,Less than 20ft,
Mira River,NS ,4,Full,CampsitePermit,Tents,
Battery,NS ,2,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,4,Full,CampsitePermit,Tents,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Battery,QC ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,4,Full,CampsitePermit,Less than 20ft,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Battery,NS ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,QC ,3,Full,CampsitePermit,Single Tent,
Porters Lake,ON ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
The Islands,NS ,5,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,4,Full,CampsitePermit,Less than 20ft,
Laurie,AB ,1,Full,CampsitePermit,Less than 30ft,
Battery,ON ,1,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,5,Full,CampsitePermit,Less than 20ft,
Whycocomagh,NS ,2,Full,CampsitePermit,Tents,
Whycocomagh,NS ,3,Full,YurtPermit,Tents,
Blomidon,NS ,1,Full,CampsitePermit,Single Tent,
Laurie,NS ,3,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,3,Senior,CampsitePermit,Less than 40ft,
Five Islands,NS ,3,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,5,Full,CampsitePermit,Tents,
Salsman,NS ,3,Full,CampsitePermit,Tents,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,4,Full,CampsitePermit,Less than 30ft,
Five Islands,NS ,4,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,3,Full,CampsitePermit,Tents,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,4,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Senior,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 20ft,
Smileys,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,QC ,5,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,6,Full,CampsitePermit,Tents,
Smileys,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,3,Senior,CampsitePermit,Less than 40ft,
Graves Island,ON ,3,Full,CampsitePermit,Less than 40ft,
Graves Island,QC ,2,Full,CampsitePermit,Less than 30ft,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,1,Senior,CampsitePermit,Less than 20ft,
Blomidon,NS ,6,Full,CampsitePermit,Less than 40ft,
Mira River,AB ,2,Full,CampsitePermit,Less than 30ft,
Laurie,NS ,3,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,6,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,6,Full,CampsitePermit,Less than 40ft,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Whycocomagh,ON ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,6,Full,CampsitePermit,Tents,
Laurie,QC ,6,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Senior,CampsitePermit,Less than 30ft,
Five Islands,ON ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,4,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,4,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,1,Full,CampsitePermit,Less than 20ft,
Blomidon,ON ,4,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,5,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Less than 30ft,
Valleyview,NS ,5,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Senior,CampsitePermit,Single Tent,
Whycocomagh,QC ,4,Full,CampsitePermit,Single Tent,
Five Islands,QC ,2,Full,CampsitePermit,Single Tent,
Boylston,PE ,2,Full,CampsitePermit,Less than 30ft,
Porters Lake,AB ,5,Full,CampsitePermit,Less than 30ft,
Five Islands,ON ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,1,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
