ParkName,State,partySize,RateType,BookingType,Equipment,
Battery,QC ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 20ft,
Battery,QC ,2,Senior,CampsitePermit,Single Tent,
Five Islands,NS ,1,Senior,CampsitePermit,Less than 20ft,
Mira River,NS ,2,Veteran,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Senior,CampsitePermit,Less than 20ft,
Graves Island,NS ,1,Full,CampsitePermit,Less than 40ft,
Thomas Raddall,AB ,2,Full,CampsitePermit,Single Tent,
Graves Island,QC ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,4,Full,CampsitePermit,Less than 40ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,5,Full,CampsitePermit,Single Tent,
Graves Island,NS ,6,Full,CampsitePermit,Tents,
Cape Chignecto,PE ,2,Full,BackcountryPermit,Single Tent,
Porters Lake,NS ,6,Full,CampsitePermit,Tents,
Thomas Raddall,NS ,4,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Graves Island,BC ,4,Senior,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,ON ,4,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Less than 20ft,
Valleyview,NS ,4,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,4,Full,CampsitePermit,Tents,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,NL ,4,Full,CampsitePermit,Single Tent,
Blomidon,ON ,4,Full,CampsitePermit,Tents,
Porters Lake,NS ,6,Full,CampsitePermit,Tents,
Graves Island,NS ,2,Full,CampsitePermit,Less than 40ft,
Five Islands,ON ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,3,Full,CampsitePermit,Less than 40ft,
Mira River,QC ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Single Tent,
Porters Lake,BC ,5,Full,CampsitePermit,Tents,
The Islands,NS ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,6,Full,CampsitePermit,Less than 30ft,
Amherst Shore,NS ,5,Full,CampsitePermit,Tents,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Salsman,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,5,Full,CampsitePermit,Single Tent,
Porters Lake,NB ,2,Full,CampsitePermit,Single Tent,
Graves Island,QC ,2,Senior,CampsitePermit,Single Tent,
Mira River,ON ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 40ft,
Laurie,NS ,2,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,5,Full,CampsitePermit,Less than 30ft,
Laurie,QC ,3,Veteran,CampsitePermit,Single Tent,
Porters Lake,ON ,3,Full,CampsitePermit,Single Tent,
Cape Chignecto,NB ,2,Full,BackcountryPermit,Single Tent,
Rissers Beach,NS ,5,Full,CampsitePermit,Single Tent,
Battery,ON ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,6,Full,CampsitePermit,Tents,
Blomidon,NS ,3,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,3,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Salsman,NS ,2,Full,CampsitePermit,Single Tent,
Salsman,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,QC ,2,Full,CampsitePermit,Single Tent,
Graves Island,ON ,2,Senior,CampsitePermit,Less than 30ft,
Smileys,NS ,4,Full,CampsitePermit,Less than 30ft,
Porters Lake,AB ,2,Full,CampsitePermit,Less than 30ft,
Salsman,NS ,5,Full,CampsitePermit,Tents,
Valleyview,NS ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,QC ,5,Full,CampsitePermit,Single Tent,
Caribou Munroes,ON ,2,Full,CampsitePermit,Single Tent,
Laurie,QC ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,FULL,CampsitePermit,Tents,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Single Tent,
Salsman,NS ,5,Senior,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,6,Full,CampsitePermit,Tents,
Laurie,NS ,2,Full,CampsitePermit,Less than 30ft,
Whycocomagh,ON ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Tents,
Caribou Munroes,QC ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,3,Full,CampsitePermit,Less than 40ft,
Five Islands,BC ,2,Full,CampsitePermit,Less than 20ft,
Valleyview,NS ,2,Senior,CampsitePermit,Single Tent,
Mira River,ON ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,4,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,3,Full,CampsitePermit,Single Tent,
Battery,PE ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,6,Full,CampsitePermit,Less than 30ft,
Porters Lake,ON ,1,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,3,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,4,Full,CampsitePermit,Single Tent,
The Islands,AB ,2,Full,CampsitePermit,Greater than 40ft,
Mira River,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,4,Senior,CampsitePermit,Less than 20ft,
Amherst Shore,ON ,4,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,2,Senior,CampsitePermit,Single Tent,
Mira River,NS ,5,Full,CampsitePermit,Single Tent,
Salsman,NS ,6,Full,CampsitePermit,Less than 20ft,
Mira River,ON ,3,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,1,Full,CampsitePermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NB ,2,Full,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Tents,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 20ft,
Blomidon,NS ,6,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,2,Veteran,CampsitePermit,Less than 40ft,
Amherst Shore,NS ,2,Senior,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 40ft,
Graves Island,NS ,4,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,4,Full,BackcountryPermit,Single Tent,
Graves Island,QC ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 30ft,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,4,Full,CampsitePermit,Tents,
Five Islands,NB ,5,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Senior,CampsitePermit,Less than 20ft,
Battery,ON ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,1,Senior,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,PE ,1,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Rissers Beach,NB ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Single Tent,
Blomidon,NB ,6,Full,CampsitePermit,Tents,
Mira River,NB ,2,Senior,CampsitePermit,Single Tent,
Cape Chignecto,NS ,1,Full,BackcountryPermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,QC ,2,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 30ft,
Amherst Shore,ON ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,1,Host,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,1,Full,BackcountryPermit,Single Tent,
Five Islands,NS ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 30ft,
Amherst Shore,SK ,2,Full,CampsitePermit,Single Tent,
Blomidon,ON ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 20ft,
Whycocomagh,NB ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 30ft,
Battery,NS ,3,Full,CampsitePermit,Less than 20ft,
Whycocomagh,ON ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,1,Full,CampsitePermit,Single Tent,
Blomidon,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Tents,
Rissers Beach,QC ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,1,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Tents,
Graves Island,NB ,1,Full,CampsitePermit,Single Tent,
Battery,NS ,2,Senior,CampsitePermit,Single Tent,
Valleyview,NS ,1,Veteran,CampsitePermit,Single Tent,
The Islands,NS ,3,Full,CampsitePermit,Tents,
Mira River,ON ,2,Senior,CampsitePermit,Single Tent,
Graves Island,NS ,3,Full,CampsitePermit,Less than 30ft,
The Islands,NS ,5,Full,CampsitePermit,Single Tent,
Cape Chignecto,NB ,2,Full,BackcountryPermit,Single Tent,
Five Islands,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Tents,
Thomas Raddall,NS ,3,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,ON ,1,Senior,CampsitePermit,Less than 20ft,
Laurie,NB ,4,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,4,Full,CampsitePermit,Less than 20ft,
Five Islands,PE ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Tents,
Rissers Beach,NS ,5,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,5,Full,CampsitePermit,Less than 40ft,
Five Islands,NS ,1,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Tents,
Porters Lake,NS ,6,Full,CampsitePermit,Tents,
Ellenwood Lake,NS ,3,Full,CampsitePermit,Single Tent,
Blomidon,ON ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 30ft,
Five Islands,NS ,2,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,6,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,6,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,5,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,2,Full,CampsitePermit,Less than 40ft,
Whycocomagh,ON ,1,Full,YurtPermit,Tents,
Caribou Munroes,ON ,5,Full,CampsitePermit,Tents,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 40ft,
Five Islands,NS ,4,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,FULL,CampsitePermit,Less than 20ft,
Five Islands,QC ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,2,Senior,CampsitePermit,Less than 30ft,
Five Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,5,Full,CampsitePermit,Single Tent,
Laurie,QC ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,3,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,5,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,3,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 20ft,
The Islands,ON ,1,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,6,Full,CampsitePermit,Single Tent,
The Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,5,Full,CampsitePermit,Single Tent,
Five Islands,NB ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,6,Full,CampsitePermit,Less than 40ft,
Blomidon,NS ,5,Full,CampsitePermit,Tents,
Smileys,NS ,2,Senior,CampsitePermit,Less than 40ft,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 20ft,
Laurie,NS ,3,Full,CampsitePermit,Less than 20ft,
Rissers Beach,ON ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Veteran,CampsitePermit,Single Tent,
Caribou Munroes,NS ,3,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,ON ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Tents,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,3,Full,CampsitePermit,Tents,
Rissers Beach,YT ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,3,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Tents,
Graves Island,NS ,4,Full,CampsitePermit,Less than 40ft,
Graves Island,AB ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,3,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,ON ,1,Senior,CampsitePermit,Single Tent,
Salsman,NS ,5,Full,CampsitePermit,Less than 40ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Single Tent,
Blomidon,NS ,6,Full,CampsitePermit,Tents,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,2,Senior,CampsitePermit,Less than 30ft,
Laurie,NS ,2,Veteran,CampsitePermit,Single Tent,
Amherst Shore,ON ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Less than 30ft,
Blomidon,AB ,1,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Tents,
Five Islands,PE ,1,Full,CampsitePermit,Less than 20ft,
Whycocomagh,NS ,2,Senior,CampsitePermit,Single Tent,
Rissers Beach,ON ,4,Full,CampsitePermit,Less than 40ft,
Whycocomagh,ON ,2,Full,CampsitePermit,Single Tent,
Battery,MB ,2,Senior,CampsitePermit,Single Tent,
Laurie,QC ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,ON ,5,Full,CampsitePermit,Tents,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,QC ,4,Full,CampsitePermit,Single Tent,
Graves Island,AB ,1,Senior,CampsitePermit,Single Tent,
Porters Lake,QC ,1,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Single Tent,
Smileys,NS ,4,Full,CampsitePermit,Less than 30ft,
Smileys,NB ,5,Full,CampsitePermit,Less than 20ft,
Battery,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,5,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
The Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,3,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NB ,1,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Mira River,NS ,3,Full,CampsitePermit,Greater than 40ft,
Cape Chignecto,NB ,2,Full,BackcountryPermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 20ft,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 30ft,
Five Islands,NS ,5,Full,CampsitePermit,Single Tent,
Battery,NS ,2,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,4,Full,CampsitePermit,Tents,
Battery,ON ,2,Senior,CampsitePermit,Single Tent,
Five Islands,QC ,4,Full,CampsitePermit,Tents,
Blomidon,ON ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 20ft,
Valleyview,NS ,1,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Less than 20ft,
Cape Chignecto,NB ,2,Full,BackcountryPermit,Single Tent,
Thomas Raddall,QC ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,6,Full,CampsitePermit,Less than 20ft,
Amherst Shore,ON ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,6,Full,CampsitePermit,Tents,
Smileys,NS ,3,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,5,Full,CampsitePermit,Tents,
The Islands,NS ,4,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,3,Full,CampsitePermit,Less than 30ft,
Whycocomagh,QC ,3,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 30ft,
Blomidon,NB ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,NB ,2,Senior,CampsitePermit,Single Tent,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 40ft,
Salsman,NS ,2,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,3,Full,CampsitePermit,Single Tent,
Battery,ON ,5,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,6,Full,CampsitePermit,Tents,
Porters Lake,NS ,2,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,ON ,2,Full,CampsitePermit,Single Tent,
Boylston,QC ,1,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,3,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,3,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,ON ,2,Senior,CampsitePermit,Less than 20ft,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Graves Island,NS ,3,Full,CampsitePermit,Less than 40ft,
Caribou Munroes,NS ,1,Senior,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Tents,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,ON ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,ON ,3,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 20ft,
Mira River,QC ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NB ,4,Full,CampsitePermit,Single Tent,
Amherst Shore,ON ,7,Full,CampsitePermit,Single Tent,
Valleyview,QC ,2,Senior,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Veteran,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Single Tent,
Porters Lake,ON ,2,Senior,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Valleyview,NS ,2,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,2,Senior,CampsitePermit,Less than 40ft,
Battery,NS ,2,Full,CampsitePermit,Less than 20ft,
The Islands,NS ,4,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,5,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,5,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,3,Full,CampsitePermit,Less than 20ft,
Mira River,QC ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,3,Full,CampsitePermit,Less than 20ft,
Mira River,QC ,2,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Battery,NS ,4,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,6,Full,CampsitePermit,Tents,
The Islands,NS ,1,Full,CampsitePermit,Single Tent,
Salsman,NS ,3,Full,CampsitePermit,Less than 20ft,
Valleyview,ON ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,3,Full,CampsitePermit,Less than 20ft,
Battery,NS ,4,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Senior,CampsitePermit,Less than 30ft,
The Islands,NS ,3,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,YT ,2,Senior,CampsitePermit,Single Tent,
Laurie,NS ,3,Full,CampsitePermit,Less than 20ft,
Amherst Shore,ON ,2,Full,CampsitePermit,Less than 20ft,
The Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 40ft,
Mira River,QC ,2,Senior,CampsitePermit,Single Tent,
Thomas Raddall,NS ,3,Full,CampsitePermit,Single Tent,
Blomidon,NB ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,QC ,3,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,ON ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,5,Full,CampsitePermit,Tents,
Blomidon,QC ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,ON ,1,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,2,Senior,CampsitePermit,Less than 30ft,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Cabin,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,1,Full,CampsitePermit,Single Tent,
Mira River,SK ,3,Full,CampsitePermit,Single Tent,
Dollar Lake,ON ,5,Full,CampsitePermit,Single Tent,
Laurie,ON ,3,Full,CampsitePermit,Single Tent,
Graves Island,AB ,2,Senior,CampsitePermit,Less than 40ft,
Mira River,NS ,3,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Single Tent,
Graves Island,ON ,5,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,QC ,2,Full,CampsitePermit,Less than 20ft,
Mira River,QC ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 20ft,
