ParkName,State,partySize,RateType,BookingType,Equipment,
Rissers Beach,NS ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,3,Full,CampsitePermit,Less than 40ft,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,5,Full,CampsitePermit,Single Tent,
Amherst Shore,ON ,2,Senior,CampsitePermit,Single Tent,
Graves Island,ON ,2,Full,CampsitePermit,Less than 20ft,
Whycocomagh,BC ,2,Senior,CampsitePermit,Less than 20ft,
Smileys,NS ,4,Full,CampsitePermit,Tents,
Rissers Beach,NS ,1,Full,CampsitePermit,Single Tent,
Caribou Munroes,ON ,2,Full,CampsitePermit,Single Tent,
Graves Island,QC ,2,Senior,CampsitePermit,Tents,
Rissers Beach,NS ,6,Full,CampsitePermit,Tents,
Battery,NS ,6,Full,CampsitePermit,Tents,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Battery,NS ,3,Full,CampsitePermit,Single Tent,
Five Islands,QC ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,2,Full,CampsitePermit,Less than 30ft,
Mira River,BC ,2,Senior,CampsitePermit,Less than 20ft,
Smileys,NS ,2,Full,CampsitePermit,Less than 40ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,6,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,ON ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Senior,CampsitePermit,Less than 40ft,
Dollar Lake,AB ,1,Full,CampsitePermit,Single Tent,
Caribou Munroes,BC ,2,Senior,CampsitePermit,Less than 20ft,
Smileys,NS ,3,Full,CampsitePermit,Less than 20ft,
Mira River,NB ,4,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Valleyview,NS ,1,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Valleyview,NS ,2,Senior,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,5,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,6,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,3,Full,CampsitePermit,Less than 40ft,
Battery,NS ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,QC ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,QC ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,5,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 30ft,
Mira River,ON ,4,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,4,Full,CampsitePermit,Less than 30ft,
Battery,ON ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,4,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 30ft,
Battery,ON ,2,Full,CampsitePermit,Single Tent,
Mira River,QC ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,1,Senior,CampsitePermit,Single Tent,
Laurie,NS ,6,Full,CampsitePermit,Tents,
Battery,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,ON ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,ON ,2,Senior,CampsitePermit,Single Tent,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Battery,QC ,2,Senior,CampsitePermit,Single Tent,
Mira River,NL ,4,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,3,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NB ,3,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,4,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,1,Full,CampsitePermit,Less than 20ft,
Battery,NS ,2,Full,CampsitePermit,Less than 30ft,
Mira River,ON ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,6,Full,CampsitePermit,Tents,
Mira River,NS ,3,Full,CampsitePermit,Less than 20ft,
Whycocomagh,BC ,2,Senior,CampsitePermit,Less than 40ft,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,5,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 40ft,
Valleyview,NS ,3,Full,CampsitePermit,Less than 40ft,
Caribou Munroes,NS ,6,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,BC ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,QC ,2,Full,CampsitePermit,Single Tent,
Valleyview,NS ,4,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,4,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 20ft,
Whycocomagh,ON ,2,Full,CampsitePermit,Less than 20ft,
Battery,QC ,3,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,4,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,1,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Salsman,NS ,2,Full,CampsitePermit,Single Tent,
Salsman,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 30ft,
The Islands,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 20ft,
Mira River,ON ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,4,Full,CampsitePermit,Less than 40ft,
Mira River,NS ,6,Full,CampsitePermit,Single Tent,
Graves Island,NS ,5,Full,CampsitePermit,Single Tent,
Whycocomagh,AB ,3,Full,CampsitePermit,Single Tent,
Mira River,BC ,2,Senior,CampsitePermit,Less than 40ft,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 40ft,
Graves Island,NS ,5,Full,CampsitePermit,Tents,
Rissers Beach,QC ,1,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Tents,
Valleyview,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,3,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,5,Full,CampsitePermit,Tents,
Blomidon,NS ,2,Full,CampsitePermit,Less than 20ft,
Battery,NS ,4,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,4,Full,CampsitePermit,Tents,
Porters Lake,NB ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,QC ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,5,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,5,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,5,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,6,Full,CampsitePermit,Less than 40ft,
Salsman,NS ,4,Full,CampsitePermit,Tents,
Battery,NS ,4,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,6,Senior,CampsitePermit,Less than 40ft,
Caribou Munroes,NB ,2,Senior,CampsitePermit,Single Tent,
Dollar Lake,ON ,2,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Single Tent,
Amherst Shore,NS ,2,Veteran,CampsitePermit,Single Tent,
Thomas Raddall,QC ,4,Full,CampsitePermit,Single Tent,
Valleyview,NS ,1,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Tents,
Laurie,NS ,4,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Single Tent,
Graves Island,NB ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,1,Senior,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NB ,4,Full,CampsitePermit,Less than 40ft,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,2,Senior,CampsitePermit,Less than 30ft,
Graves Island,ON ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,ON ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,3,Senior,CampsitePermit,Tents,
Laurie,ON ,3,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,3,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Tents,
Thomas Raddall,NS ,5,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,5,Full,CampsitePermit,Tents,
Salsman,NS ,3,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,4,Full,CampsitePermit,Tents,
Rissers Beach,NL ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Less than 30ft,
Salsman,AB ,4,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,2,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,6,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,6,Full,CampsitePermit,Less than 40ft,
The Islands,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,6,Full,CampsitePermit,Tents,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,4,Full,CampsitePermit,Less than 40ft,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,QC ,1,Full,CampsitePermit,Single Tent,
Battery,NS ,2,Senior,CampsitePermit,Less than 30ft,
Smileys,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,6,Full,CampsitePermit,Tents,
Ellenwood Lake,ON ,2,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,6,Full,CampsitePermit,Tents,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Tents,
Blomidon,NS ,4,Full,CampsitePermit,Tents,
Five Islands,NS ,2,Full,CampsitePermit,Less than 30ft,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Porters Lake,NS ,2,Veteran,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Senior,CampsitePermit,Less than 20ft,
Laurie,NS ,2,Full,CampsitePermit,Tents,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 30ft,
Blomidon,QC ,4,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,6,Full,CampsitePermit,Tents,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Salsman,NS ,3,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Greater than 40ft,
Five Islands,NS ,1,Senior,CampsitePermit,Single Tent,
Battery,QC ,2,Senior,CampsitePermit,Single Tent,
The Islands,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,QC ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Thomas Raddall,AB ,1,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Senior,CampsitePermit,Less than 20ft,
Battery,ON ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Tents,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,5,Full,CampsitePermit,Tents,
Ellenwood Lake,NS ,5,Full,CampsitePermit,Tents,
Battery,QC ,2,Senior,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,QC ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,1,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,6,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,3,Full,CampsitePermit,Single Tent,
Laurie,QC ,2,Full,CampsitePermit,Single Tent,
Five Islands,BC ,2,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 20ft,
Blomidon,NS ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,ON ,2,Full,CampsitePermit,Single Tent,
Graves Island,QC ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,6,Full,CampsitePermit,Tents,
Dollar Lake,NS ,3,Full,CampsitePermit,Tents,
Boylston,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
The Islands,ON ,2,Full,CampsitePermit,Less than 30ft,
Porters Lake,QC ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,1,Full,CampsitePermit,Single Tent,
Cape Chignecto,ON ,2,Full,BackcountryPermit,Single Tent,
Whycocomagh,ON ,2,Full,CampsitePermit,Less than 20ft,
Battery,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,NB ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,1,Senior,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Battery,NB ,6,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,4,Veteran,CampsitePermit,Tents,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,4,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,4,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,6,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,ON ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,QC ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,3,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 30ft,
Battery,NS ,5,Full,CampsitePermit,Tents,
Smileys,NS ,4,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Tents,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,7,Full,CampsitePermit,Tents,
Five Islands,ON ,4,Full,CampsitePermit,Single Tent,
Five Islands,NS ,4,Full,CampsitePermit,Tents,
Porters Lake,ON ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NB ,5,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Five Islands,NS ,4,Full,CampsitePermit,Less than 30ft,
Amherst Shore,ON ,2,Full,CampsitePermit,Less than 30ft,
Five Islands,PE ,2,Full,CampsitePermit,Single Tent,
The Islands,QC ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,5,Full,CampsitePermit,Tents,
Smileys,NS ,2,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,5,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 20ft,
Five Islands,ON ,3,Full,CampsitePermit,Tents,
Porters Lake,NS ,2,Senior,CampsitePermit,Less than 40ft,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,5,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,6,Full,CampsitePermit,Tents,
Dollar Lake,NS ,3,Full,CampsitePermit,Tents,
Five Islands,PE ,3,Full,CampsitePermit,Single Tent,
Battery,QC ,3,Full,CampsitePermit,Less than 20ft,
The Islands,NS ,2,Full,CampsitePermit,Less than 30ft,
Salsman,NS ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,5,Full,CampsitePermit,Single Tent,
Whycocomagh,ON ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,3,Full,BackcountryPermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Less than 40ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Single Tent,
Graves Island,ON ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,QC ,3,Full,CampsitePermit,Single Tent,
Battery,BC ,2,Senior,CampsitePermit,Single Tent,
Smileys,ON ,4,Full,CampsitePermit,Single Tent,
Five Islands,QC ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Host,CampsitePermit,Less than 30ft,
Caribou Munroes,QC ,4,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 30ft,
Laurie,NS ,5,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,ON ,1,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,1,Full,CampsitePermit,Single Tent,
Amherst Shore,QC ,2,Senior,CampsitePermit,Less than 20ft,
Blomidon,NS ,4,Full,CampsitePermit,Tents,
Blomidon,NS ,4,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,3,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Valleyview,NS ,4,Full,CampsitePermit,Single Tent,
Porters Lake,NL ,2,Full,CampsitePermit,Less than 40ft,
Thomas Raddall,NS ,1,Full,CampsitePermit,Single Tent,
The Islands,NS ,4,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,5,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,5,Full,CampsitePermit,Less than 40ft,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,3,Full,CampsitePermit,Tents,
Mira River,NS ,6,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Mira River,ON ,4,Full,CampsitePermit,Single Tent,
Amherst Shore,ON ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,5,Full,CampsitePermit,Tents,
Graves Island,QC ,4,Full,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,ON ,3,Full,CampsitePermit,Single Tent,
Whycocomagh,AB ,2,Senior,CampsitePermit,Less than 30ft,
Mira River,NS ,4,Full,CampsitePermit,Less than 40ft,
Porters Lake,QC ,1,Full,CampsitePermit,Single Tent,
Smileys,NS ,4,Full,CampsitePermit,Tents,
Graves Island,NS ,2,Full,CampsitePermit,Less than 40ft,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Boylston,BC ,4,Full,CampsitePermit,Single Tent,
Graves Island,ON ,1,Full,CampsitePermit,Single Tent,
Rissers Beach,ON ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Whycocomagh,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,4,Full,CampsitePermit,Less than 30ft,
Amherst Shore,NS ,4,Full,CampsitePermit,Tents,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,4,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Salsman,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,5,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,BC ,4,Full,CampsitePermit,Tents,
Battery,BC ,2,Full,CampsitePermit,Less than 40ft,
Graves Island,NB ,2,Full,CampsitePermit,Less than 30ft,
Laurie,NS ,3,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Whycocomagh,NS ,6,Full,YurtPermit,Tents,
The Islands,NS ,5,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,5,Full,CampsitePermit,Tents,
Mira River,NS ,9,Full,CampsitePermit,Single Tent,
The Islands,NS ,1,Full,CampsitePermit,Tents,
Five Islands,BC ,2,Senior,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,4,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Cape Chignecto,BC ,4,Full,BackcountryPermit,Single Tent,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 20ft,
Mira River,NS ,5,Full,CampsitePermit,Less than 30ft,
Blomidon,PE ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,ON ,4,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,4,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,3,Full,CampsitePermit,Less than 20ft,
Battery,NS ,2,Full,CampsitePermit,Less than 20ft,
The Islands,NS ,2,Senior,CampsitePermit,Less than 40ft,
Five Islands,NS ,3,Full,CampsitePermit,Tents,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,5,Full,CampsitePermit,Less than 30ft,
Battery,NB ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,QC ,3,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,5,Full,CampsitePermit,Single Tent,
The Islands,QC ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Graves Island,ON ,4,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,3,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,6,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Battery,ON ,3,Full,CampsitePermit,Single Tent,
Salsman,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Five Islands,NS ,3,Full,CampsitePermit,Tents,
Thomas Raddall,NS ,1,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,2,Full,YurtPermit,Tents,
Whycocomagh,ON ,3,Full,CampsitePermit,Single Tent,
The Islands,NS ,3,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,5,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Less than 30ft,
Mira River,QC ,2,Senior,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,3,Full,CampsitePermit,Tents,
Dollar Lake,NS ,2,Senior,CampsitePermit,Less than 30ft,
Graves Island,ON ,1,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,4,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Salsman,NS ,2,Senior,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Tents,
Blomidon,ON ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,3,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,4,Full,CampsitePermit,Single Tent,
Battery,QC ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Less than 30ft,
