ParkName,State,partySize,RateType,BookingType,Equipment,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,BC ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Battery,ON ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NB ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,QC ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Tents,
Battery,ON ,5,Full,CampsitePermit,Single Tent,
Porters Lake,NB ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Battery,QC ,2,Senior,CampsitePermit,Less than 20ft,
Battery,ON ,3,Full,CampsitePermit,Single Tent,
Mira River,NS ,5,Full,CampsitePermit,Less than 40ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,2,Host,CampsitePermit,Less than 40ft,
Five Islands,ON ,2,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Tents,
Whycocomagh,QC ,1,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 30ft,
Porters Lake,QC ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,3,Full,CampsitePermit,Single Tent,
The Islands,QC ,2,Full,CampsitePermit,Less than 20ft,
Mira River,ON ,2,Full,CampsitePermit,Single Tent,
Mira River,QC ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 30ft,
Five Islands,NS ,4,Full,CampsitePermit,Single Tent,
Laurie,MB ,2,Full,CampsitePermit,Single Tent,
Laurie,BC ,1,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,5,Full,CampsitePermit,Single Tent,
Graves Island,BC ,4,Full,CampsitePermit,Less than 30ft,
Whycocomagh,BC ,2,Senior,CampsitePermit,Less than 20ft,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,QC ,1,Senior,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,4,Senior,CampsitePermit,Less than 20ft,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Salsman,ON ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Senior,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,QC ,3,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 40ft,
Dollar Lake,QC ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 40ft,
Five Islands,NS ,2,Senior,CampsitePermit,Less than 20ft,
Battery,BC ,2,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,2,Senior,CampsitePermit,Less than 30ft,
Smileys,NS ,3,Senior,CampsitePermit,Less than 30ft,
Smileys,NS ,3,Full,CampsitePermit,Single Tent,
Blomidon,QC ,2,Full,CampsitePermit,Single Tent,
Graves Island,QC ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,QC ,2,Full,BackcountryPermit,Single Tent,
The Islands,NS ,4,Full,CampsitePermit,Less than 20ft,
Battery,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Single Tent,
Smileys,NS ,4,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 30ft,
Battery,PE ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Five Islands,QC ,4,Full,CampsitePermit,Tents,
Mira River,ON ,2,Senior,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,6,Full,CampsitePermit,Less than 20ft,
Blomidon,QC ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Senior,CampsitePermit,Single Tent,
Ellenwood Lake,QC ,1,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,6,Full,CampsitePermit,Tents,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 30ft,
Battery,NB ,2,Senior,CampsitePermit,Single Tent,
Dollar Lake,NS ,7,Full,CampsitePermit,Tents,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 20ft,
Whycocomagh,NS ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,ON ,1,Senior,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,6,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 40ft,
Valleyview,ON ,2,Senior,CampsitePermit,Single Tent,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,5,Full,CampsitePermit,Single Tent,
Battery,QC ,2,Full,CampsitePermit,Less than 20ft,
Salsman,NS ,6,Full,CampsitePermit,Tents,
Five Islands,NB ,3,Full,CampsitePermit,Single Tent,
Mira River,NS ,3,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 40ft,
Battery,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Senior,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Tents,
Salsman,NS ,2,Senior,CampsitePermit,Less than 20ft,
Five Islands,NS ,3,Full,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Less than 30ft,
Amherst Shore,QC ,2,Senior,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,5,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,5,Full,CampsitePermit,Single Tent,
Battery,NS ,4,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,4,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,ON ,2,Senior,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,5,Full,CampsitePermit,Single Tent,
Caribou Munroes,QC ,2,Full,CampsitePermit,Single Tent,
Blomidon,QC ,2,Full,CampsitePermit,Single Tent,
Valleyview,ON ,2,Full,CampsitePermit,Single Tent,
Valleyview,NS ,2,Veteran,CampsitePermit,Less than 30ft,
Thomas Raddall,NB ,4,Full,CampsitePermit,Single Tent,
Smileys,NS ,4,Full,CampsitePermit,Tents,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,3,Full,CampsitePermit,Single Tent,
Five Islands,AB ,2,Senior,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 40ft,
Caribou Munroes,ON ,6,Full,CampsitePermit,Tents,
Porters Lake,NS ,5,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,5,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Senior,CampsitePermit,Single Tent,
Porters Lake,NS ,1,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Senior,CampsitePermit,Less than 40ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,4,Full,CampsitePermit,Tents,
Graves Island,NB ,2,Senior,CampsitePermit,Single Tent,
Mira River,ON ,1,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,ON ,1,Full,CampsitePermit,Single Tent,
Smileys,NS ,3,Full,CampsitePermit,Single Tent,
Porters Lake,QC ,6,Full,CampsitePermit,Less than 30ft,
Blomidon,PE ,3,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,2,Full,CampsitePermit,Less than 20ft,
The Islands,AB ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,5,Full,CampsitePermit,Less than 30ft,
Blomidon,QC ,2,Senior,CampsitePermit,Less than 30ft,
Rissers Beach,QC ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,6,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,QC ,4,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Tents,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,3,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Battery,NS ,2,Full,CampsitePermit,Single Tent,
Valleyview,QC ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,1,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Senior,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 30ft,
Graves Island,QC ,1,Full,CampsitePermit,Single Tent,
Laurie,NS ,1,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,NL ,1,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Amherst Shore,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Senior,CampsitePermit,Less than 20ft,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Mira River,ON ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Salsman,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,ON ,1,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,QC ,2,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,1,Full,CampsitePermit,Single Tent,
The Islands,NS ,2,Senior,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 20ft,
Five Islands,NB ,4,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,3,Full,CampsitePermit,Less than 30ft,
Graves Island,NB ,4,Veteran,CampsitePermit,Tents,
Five Islands,NS ,2,Senior,CampsitePermit,Less than 30ft,
Thomas Raddall,ON ,1,Full,CampsitePermit,Single Tent,
Caribou Munroes,SK ,3,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,ON ,3,Full,CampsitePermit,Single Tent,
Laurie,NS ,5,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,6,Full,CampsitePermit,Less than 30ft,
Battery,QC ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,1,Full,CampsitePermit,Single Tent,
Graves Island,ON ,2,Senior,CampsitePermit,Less than 20ft,
Amherst Shore,ON ,2,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Senior,CampsitePermit,Single Tent,
Porters Lake,ON ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,1,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Dollar Lake,PE ,2,Full,CampsitePermit,Tents,
Blomidon,NS ,5,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NB ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Blomidon,NS ,5,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,ON ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,5,Full,CampsitePermit,Tents,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,5,Full,CampsitePermit,Single Tent,
Laurie,NS ,3,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,3,Senior,CampsitePermit,Less than 20ft,
Five Islands,BC ,3,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Tents,
Battery,NS ,3,Full,CampsitePermit,Less than 20ft,
Salsman,ON ,2,Senior,CampsitePermit,Less than 40ft,
Rissers Beach,ON ,4,Full,CampsitePermit,Tents,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,3,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,1,Full,CampsitePermit,Single Tent,
Caribou Munroes,BC ,2,Full,CampsitePermit,Less than 20ft,
Whycocomagh,NS ,6,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Amherst Shore,AB ,1,Full,CampsitePermit,Less than 40ft,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,5,Full,BackcountryPermit,Single Tent,
Blomidon,NS ,2,Veteran,CampsitePermit,Single Tent,
Five Islands,NB ,6,Senior,CampsitePermit,Tents,
Amherst Shore,NS ,6,Full,CampsitePermit,Tents,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 30ft,
Porters Lake,NS ,6,Full,CampsitePermit,Tents,
Valleyview,NS ,2,Full,CampsitePermit,Single Tent,
Valleyview,NS ,2,Senior,CampsitePermit,Single Tent,
Porters Lake,NS ,6,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,5,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,QC ,1,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,6,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,1,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,2,Veteran,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,5,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,4,Full,CampsitePermit,Less than 30ft,
Five Islands,NS ,4,Senior,CampsitePermit,Single Tent,
Graves Island,ON ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,6,Full,CampsitePermit,Less than 20ft,
The Islands,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,AB ,1,Full,CampsitePermit,Single Tent,
Five Islands,QC ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,ON ,2,Full,CampsitePermit,Single Tent,
Laurie,QC ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,3,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,ON ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,QC ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,4,Full,CampsitePermit,Tents,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,QC ,2,Full,CampsitePermit,Single Tent,
Valleyview,QC ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,QC ,2,Full,CampsitePermit,Single Tent,
Salsman,NS ,2,Full,CampsitePermit,Less than 30ft,
Amherst Shore,ON ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,AB ,4,Senior,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,6,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,ON ,1,Full,CampsitePermit,Single Tent,
Porters Lake,ON ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 30ft,
Blomidon,NS ,4,Full,CampsitePermit,Less than 40ft,
Dollar Lake,NS ,5,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,3,Full,CampsitePermit,Tents,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Battery,QC ,2,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,FULL,CampsitePermit,Single Tent,
Porters Lake,NS ,3,Full,CampsitePermit,Less than 20ft,
Mira River,ON ,1,Senior,CampsitePermit,Single Tent,
Laurie,ON ,5,Full,CampsitePermit,Single Tent,
Mira River,QC ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,ON ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,1,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,3,Full,CampsitePermit,Less than 40ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,QC ,3,Full,CampsitePermit,Less than 20ft,
Five Islands,ON ,2,Full,CampsitePermit,Less than 30ft,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Senior,CampsitePermit,Less than 20ft,
Amherst Shore,ON ,3,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Tents,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 40ft,
Blomidon,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,3,Senior,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Five Islands,NB ,6,Full,CampsitePermit,Tents,
Caribou Munroes,QC ,4,Full,CampsitePermit,Single Tent,
Whycocomagh,QC ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,3,Full,CampsitePermit,Tents,
Whycocomagh,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,1,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,6,Full,CampsitePermit,Less than 20ft,
Battery,AB ,2,Senior,CampsitePermit,Single Tent,
The Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,6,Full,CampsitePermit,Less than 20ft,
Battery,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,6,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,1,Full,CampsitePermit,Less than 30ft,
Battery,QC ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NB ,2,Full,CampsitePermit,Less than 40ft,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,6,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,1,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Full,CampsitePermit,Single Tent,
Mira River,NS ,8,Full,CampsitePermit,Tents,
Cape Chignecto,BC ,2,Full,BackcountryPermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Battery,NS ,1,Senior,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,3,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Less than 30ft,
Five Islands,NS ,6,Full,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,3,Full,CampsitePermit,Less than 20ft,
Blomidon,NB ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Senior,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,5,Full,CampsitePermit,Less than 20ft,
Valleyview,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,6,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,6,Full,CampsitePermit,Less than 40ft,
Blomidon,QC ,2,Senior,CampsitePermit,Single Tent,
Mira River,QC ,7,Full,CampsitePermit,Single Tent,
Caribou Munroes,NB ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,3,Full,CampsitePermit,Less than 40ft,
Smileys,NS ,4,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,4,Senior,CampsitePermit,Tents,
Smileys,NS ,6,Full,CampsitePermit,Less than 40ft,
Dollar Lake,NS ,5,Full,CampsitePermit,Tents,
Mira River,NS ,5,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,6,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Tents,
Laurie,NS ,3,Full,CampsitePermit,Single Tent,
Porters Lake,ON ,1,Full,CampsitePermit,Single Tent,
Salsman,QC ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 30ft,
Whycocomagh,ON ,2,Full,CampsitePermit,Single Tent,
Mira River,BC ,4,Full,CampsitePermit,Less than 30ft,
Valleyview,NS ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,ON ,3,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 40ft,
Graves Island,NS ,3,Full,CampsitePermit,Single Tent,
Blomidon,NB ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,3,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,1,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,1,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,3,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,1,Full,CampsitePermit,Single Tent,
Whycocomagh,QC ,4,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,9,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 30ft,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,QC ,2,Full,CampsitePermit,Less than 20ft,
Boylston,NS ,1,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Veteran,CampsitePermit,Single Tent,
Cape Chignecto,NS ,1,Veteran,BackcountryPermit,Single Tent,
The Islands,NS ,3,Full,CampsitePermit,Less than 20ft,
Graves Island,QC ,1,Full,CampsitePermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,6,Full,CampsitePermit,Tents,
Amherst Shore,AB ,4,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,4,Full,CampsitePermit,Single Tent,
Graves Island,ON ,2,Full,CampsitePermit,Single Tent,
Valleyview,NB ,2,Full,CampsitePermit,Single Tent,
