ParkName,State,partySize,RateType,BookingType,Equipment,
Blomidon,NS ,7,Full,CampsitePermit,Single Tent,
The Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,QC ,1,Full,CampsitePermit,Single Tent,
The Islands,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Tents,
Whycocomagh,QC ,2,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,3,Full,CampsitePermit,Single Tent,
Smileys,NB ,2,Full,CampsitePermit,Single Tent,
The Islands,NB ,2,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,3,Full,CampsitePermit,Single Tent,
Whycocomagh,QC ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,5,Full,CampsitePermit,Less than 40ft,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,5,Full,CampsitePermit,Tents,
Blomidon,NS ,3,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,4,Full,CampsitePermit,Tents,
Mira River,NS ,3,Full,CampsitePermit,Less than 20ft,
Mira River,QC ,2,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,1,Senior,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,5,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Amherst Shore,QC ,1,Full,CampsitePermit,Single Tent,
Salsman,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,1,Full,CampsitePermit,Single Tent,
Five Islands,QC ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Cape Chignecto,PE ,1,Full,BackcountryPermit,Cabin,
Cape Chignecto,NS ,1,Full,BackcountryPermit,Single Tent,
Caribou Munroes,NS ,3,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,6,Full,CampsitePermit,Tents,
Dollar Lake,NS ,6,Full,CampsitePermit,Tents,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,3,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Tents,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,QC ,2,Full,CampsitePermit,Single Tent,
Mira River,QC ,3,Full,CampsitePermit,Single Tent,
Thomas Raddall,QC ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
Whycocomagh,ON ,6,Full,CampsitePermit,Single Tent,
Porters Lake,ON ,2,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,6,Full,CampsitePermit,Less than 40ft,
Rissers Beach,NB ,4,Full,CampsitePermit,Tents,
Blomidon,NS ,4,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,QC ,2,Full,CampsitePermit,Single Tent,
Porters Lake,QC ,2,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,6,Full,CampsitePermit,Tents,
Blomidon,NS ,4,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Battery,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,MB ,1,Full,CampsitePermit,Single Tent,
Mira River,QC ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 20ft,
Five Islands,ON ,4,Full,CampsitePermit,Less than 20ft,
Rissers Beach,ON ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,6,Full,CampsitePermit,Tents,
Blomidon,NS ,1,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Tents,
Mira River,NS ,3,Full,CampsitePermit,Less than 40ft,
Whycocomagh,NB ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,5,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
Mira River,ON ,2,Senior,CampsitePermit,Single Tent,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 40ft,
Laurie,NS ,2,Senior,CampsitePermit,Less than 30ft,
Porters Lake,NB ,2,Senior,CampsitePermit,Less than 40ft,
Blomidon,NS ,2,Full,CampsitePermit,Tents,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,ON ,3,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,BC ,1,Senior,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Greater than 40ft,
Battery,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 20ft,
Battery,NS ,4,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,2,Full,CampsitePermit,Tents,
Valleyview,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,ON ,1,Senior,CampsitePermit,Single Tent,
Graves Island,QC ,5,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,4,Full,CampsitePermit,Less than 30ft,
Mira River,QC ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,3,Senior,CampsitePermit,Tents,
Five Islands,QC ,3,Full,CampsitePermit,Less than 30ft,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Amherst Shore,NS ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,QC ,5,Full,CampsitePermit,Less than 20ft,
Graves Island,NB ,3,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,QC ,2,Full,CampsitePermit,Tents,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,BC ,1,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 40ft,
Blomidon,NS ,3,Senior,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 30ft,
Battery,NS ,2,Senior,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Boylston,NS ,2,Veteran,CampsitePermit,Less than 20ft,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,ON ,4,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,4,Full,CampsitePermit,Tents,
Laurie,NS ,2,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,ON ,4,Full,CampsitePermit,Less than 40ft,
Five Islands,ON ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Tents,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
The Islands,ON ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,QC ,6,Full,CampsitePermit,Tents,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 30ft,
The Islands,ON ,2,Senior,CampsitePermit,Single Tent,
Graves Island,NS ,2,Veteran,CampsitePermit,Less than 30ft,
Battery,NS ,5,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,4,Senior,CampsitePermit,Less than 30ft,
Five Islands,QC ,3,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Veteran,CampsitePermit,Less than 30ft,
Graves Island,NS ,4,Full,CampsitePermit,Less than 30ft,
Battery,AB ,2,Senior,CampsitePermit,Less than 30ft,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,6,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,3,Full,CampsitePermit,Single Tent,
Porters Lake,QC ,3,Senior,CampsitePermit,Single Tent,
Graves Island,PE ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Whycocomagh,BC ,2,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,ON ,2,Senior,CampsitePermit,Less than 20ft,
The Islands,NS ,4,Full,CampsitePermit,Tents,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 30ft,
Laurie,NS ,4,Full,CampsitePermit,Less than 20ft,
Graves Island,AB ,1,Full,CampsitePermit,Single Tent,
Laurie,NS ,2,Senior,CampsitePermit,Less than 20ft,
Blomidon,NS ,4,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,4,Full,CampsitePermit,Tents,
Graves Island,QC ,2,Full,CampsitePermit,Less than 30ft,
Laurie,NS ,3,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Single Tent,
Boylston,ON ,4,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Less than 30ft,
Blomidon,ON ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,QC ,1,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,QC ,4,Full,CampsitePermit,Less than 30ft,
Amherst Shore,NB ,3,Senior,CampsitePermit,Less than 40ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,ON ,3,Senior,CampsitePermit,Tents,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,QC ,2,Full,CampsitePermit,Single Tent,
Battery,ON ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,3,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,2,Senior,CampsitePermit,Single Tent,
Caribou Munroes,NS ,6,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Tents,
Caribou Munroes,BC ,1,Full,CampsitePermit,Single Tent,
Whycocomagh,ON ,2,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,1,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,5,Full,CampsitePermit,Tents,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Battery,ON ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Tents,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Thomas Raddall,BC ,1,Full,CampsitePermit,Less than 40ft,
Five Islands,NB ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,6,Full,CampsitePermit,Tents,
Mira River,QC ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,5,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,3,Full,CampsitePermit,Less than 20ft,
The Islands,NB ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,6,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,6,Full,CampsitePermit,Tents,
Laurie,NS ,4,Senior,CampsitePermit,Tents,
Smileys,NS ,4,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Battery,ON ,1,Senior,CampsitePermit,Single Tent,
Five Islands,NS ,1,Host,CampsitePermit,Less than 20ft,
Graves Island,NS ,4,Full,CampsitePermit,Less than 20ft,
Whycocomagh,ON ,1,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,5,Full,CampsitePermit,Tents,
Whycocomagh,BC ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,4,Full,CampsitePermit,Single Tent,
Whycocomagh,ON ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Tents,
Graves Island,QC ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,NB ,2,Senior,CampsitePermit,Less than 30ft,
Thomas Raddall,ON ,2,Full,CampsitePermit,Tents,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,5,Full,CampsitePermit,Tents,
Smileys,NS ,2,Senior,CampsitePermit,Less than 40ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,5,Full,CampsitePermit,Less than 30ft,
Boylston,NS ,2,Senior,CampsitePermit,Less than 30ft,
Five Islands,ON ,1,Full,CampsitePermit,Single Tent,
Caribou Munroes,QC ,5,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,3,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Porters Lake,BC ,2,Full,CampsitePermit,Less than 40ft,
Thomas Raddall,NS ,6,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,4,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Less than 40ft,
Caribou Munroes,ON ,2,Full,CampsitePermit,Single Tent,
Battery,BC ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,ON ,5,Full,BackcountryPermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Battery,NS ,1,Full,CampsitePermit,Single Tent,
Caribou Munroes,MB ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Less than 40ft,
Thomas Raddall,NS ,6,Full,CampsitePermit,Tents,
Five Islands,NS ,2,Senior,CampsitePermit,Less than 20ft,
Porters Lake,NS ,4,Full,CampsitePermit,Less than 30ft,
Battery,NS ,5,Full,CampsitePermit,Single Tent,
Battery,ON ,2,Full,CampsitePermit,Single Tent,
Graves Island,ON ,4,Full,CampsitePermit,Tents,
Caribou Munroes,QC ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,ON ,6,Veteran,CampsitePermit,Less than 20ft,
Caribou Munroes,ON ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,BC ,2,Senior,CampsitePermit,Less than 30ft,
Porters Lake,NS ,3,Senior,CampsitePermit,Less than 40ft,
Whycocomagh,ON ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,4,Full,CampsitePermit,Less than 20ft,
Valleyview,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Senior,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Amherst Shore,QC ,3,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,3,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Mira River,QC ,3,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Battery,ON ,5,Full,CampsitePermit,Less than 40ft,
Boylston,QC ,1,Full,CampsitePermit,Less than 20ft,
The Islands,NS ,1,Full,CampsitePermit,Single Tent,
Mira River,NS ,3,Full,CampsitePermit,Single Tent,
Salsman,NS ,2,Full,CampsitePermit,Tents,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,3,Full,CampsitePermit,Single Tent,
Salsman,NS ,3,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,3,Full,CampsitePermit,Single Tent,
Porters Lake,QC ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,ON ,2,Full,CampsitePermit,Single Tent,
Graves Island,QC ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,4,Full,CampsitePermit,Tents,
Thomas Raddall,NS ,5,Full,CampsitePermit,Less than 20ft,
Laurie,QC ,1,Full,CampsitePermit,Single Tent,
Porters Lake,ON ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,5,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,NB ,4,Full,BackcountryPermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 30ft,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,5,Full,CampsitePermit,Single Tent,
Blomidon,QC ,4,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,ON ,2,Full,CampsitePermit,Single Tent,
Five Islands,ON ,5,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,NB ,1,Full,BackcountryPermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Tents,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,4,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,QC ,2,Full,CampsitePermit,Single Tent,
Blomidon,BC ,1,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Tents,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,3,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,6,Full,CampsitePermit,Tents,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Salsman,NS ,4,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,4,Senior,CampsitePermit,Less than 20ft,
Boylston,NB ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,6,Full,CampsitePermit,Tents,
Mira River,ON ,2,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,QC ,2,Senior,CampsitePermit,Single Tent,
Cape Chignecto,ON ,2,Full,BackcountryPermit,Single Tent,
Porters Lake,NL ,2,Veteran,CampsitePermit,Less than 30ft,
Amherst Shore,NS ,3,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Thomas Raddall,QC ,3,Full,CampsitePermit,Less than 20ft,
The Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Amherst Shore,ON ,6,Full,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 40ft,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Tents,
Mira River,NS ,6,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,7,Full,CampsitePermit,Tents,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Tents,
Graves Island,PE ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,5,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,4,Full,BackcountryPermit,Single Tent,
Battery,ON ,2,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Veteran,CampsitePermit,Single Tent,
Graves Island,QC ,5,Full,CampsitePermit,Single Tent,
Porters Lake,NB ,1,Full,CampsitePermit,Tents,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Valleyview,NS ,3,Full,CampsitePermit,Single Tent,
Whycocomagh,QC ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,5,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Tents,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,PE ,6,Full,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,6,Full,CampsitePermit,Tents,
Laurie,NS ,3,Full,CampsitePermit,Single Tent,
The Islands,BC ,2,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NB ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 30ft,
Boylston,NS ,1,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,4,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,4,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,3,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,4,Full,CampsitePermit,Less than 30ft,
Battery,QC ,2,Full,CampsitePermit,Single Tent,
Valleyview,NS ,1,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,5,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Tents,
The Islands,BC ,2,Senior,CampsitePermit,Less than 30ft,
Five Islands,NS ,6,Full,CampsitePermit,Tents,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,3,Full,CampsitePermit,Single Tent,
Porters Lake,NB ,4,Full,CampsitePermit,Tents,
Smileys,NS ,3,Full,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,8,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,1,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,1,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,2,Senior,CampsitePermit,Less than 20ft,
Caribou Munroes,ON ,2,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,2,Senior,CampsitePermit,Less than 30ft,
Amherst Shore,ON ,2,Senior,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Less than 30ft,
Porters Lake,QC ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Less than 20ft,
Valleyview,NS ,7,Full,CampsitePermit,Tents,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Tents,
Graves Island,NS ,3,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,6,Full,CampsitePermit,Single Tent,
Mira River,BC ,2,Veteran,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Dollar Lake,NS ,5,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,6,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,1,Full,CampsitePermit,Single Tent,
Battery,ON ,7,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 20ft,
Cape Chignecto,ON ,2,Full,BackcountryPermit,Single Tent,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,4,Full,YurtPermit,Tents,
Dollar Lake,NS ,2,Senior,CampsitePermit,Less than 20ft,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
