ParkName,State,partySize,RateType,BookingType,Equipment,
Salsman,ON ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,3,Full,CampsitePermit,Less than 40ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Less than 30ft,
The Islands,ON ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,BC ,1,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Battery,QC ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,AB ,6,Full,CampsitePermit,Less than 40ft,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Less than 40ft,
Porters Lake,ON ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,6,Full,CampsitePermit,Tents,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 30ft,
Amherst Shore,QC ,2,Full,CampsitePermit,Less than 30ft,
Cape Chignecto,NB ,2,Full,BackcountryPermit,Single Tent,
Five Islands,ON ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,1,Senior,CampsitePermit,Single Tent,
The Islands,NS ,2,Senior,CampsitePermit,Less than 30ft,
Five Islands,NB ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Tents,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,3,Senior,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,5,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,QC ,2,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,3,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,4,Full,CampsitePermit,Less than 40ft,
Laurie,QC ,2,Senior,CampsitePermit,Less than 30ft,
Amherst Shore,QC ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,5,Full,CampsitePermit,Tents,
Dollar Lake,NS ,5,Full,CampsitePermit,Single Tent,
Smileys,NS ,4,Senior,CampsitePermit,Less than 30ft,
Amherst Shore,QC ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,ON ,5,Full,YurtPermit,Tents,
Mira River,NS ,4,Full,CampsitePermit,Tents,
Thomas Raddall,NS ,2,Full,CampsitePermit,Tents,
Blomidon,NB ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,ON ,2,Full,BackcountryPermit,Single Tent,
Five Islands,NS ,3,Full,CampsitePermit,Tents,
Five Islands,NS ,3,Full,CampsitePermit,Tents,
Mira River,NS ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NB ,5,Full,CampsitePermit,Single Tent,
Laurie,NS ,6,Full,CampsitePermit,Single Tent,
Porters Lake,ON ,2,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Cape Chignecto,NB ,2,Full,BackcountryPermit,Single Tent,
Five Islands,ON ,2,Veteran,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,3,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Senior,CampsitePermit,Less than 40ft,
Battery,QC ,2,Senior,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,5,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,1,Full,CampsitePermit,Single Tent,
Mira River,ON ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Less than 30ft,
Laurie,NS ,1,Full,CampsitePermit,Tents,
Thomas Raddall,NS ,5,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,4,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 30ft,
Whycocomagh,ON ,1,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,6,Full,CampsitePermit,Single Tent,
Battery,BC ,2,Full,CampsitePermit,Less than 30ft,
Cape Chignecto,NS ,3,Full,BackcountryPermit,Single Tent,
Rissers Beach,NS ,5,Full,CampsitePermit,Tents,
Laurie,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,6,Full,CampsitePermit,Single Tent,
Porters Lake,ON ,2,Senior,CampsitePermit,Less than 30ft,
Boylston,AB ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,3,Full,CampsitePermit,Less than 20ft,
Whycocomagh,ON ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Salsman,QC ,2,Full,CampsitePermit,Single Tent,
Graves Island,ON ,4,Full,CampsitePermit,Single Tent,
Whycocomagh,AB ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Battery,QC ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,AB ,4,Full,CampsitePermit,Tents,
Mira River,NS ,5,Full,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Five Islands,NS ,6,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,1,Full,BackcountryPermit,Single Tent,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Boylston,QC ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Tents,
Dollar Lake,NS ,2,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,QC ,1,Full,CampsitePermit,Single Tent,
Valleyview,ON ,2,Senior,CampsitePermit,Less than 20ft,
Graves Island,ON ,3,Senior,CampsitePermit,Less than 30ft,
Graves Island,NS ,1,Full,CampsitePermit,Less than 30ft,
Mira River,AB ,8,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Boylston,NS ,1,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,3,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Single Tent,
Smileys,NS ,3,Full,CampsitePermit,Less than 30ft,
Blomidon,ON ,2,Full,CampsitePermit,Tents,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,6,Full,BackcountryPermit,Single Tent,
Mira River,NS ,5,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 20ft,
Porters Lake,QC ,3,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,3,Full,CampsitePermit,Tents,
Caribou Munroes,QC ,2,Full,CampsitePermit,Single Tent,
Laurie,QC ,4,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,ON ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Valleyview,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,6,Full,CampsitePermit,Tents,
Mira River,AB ,2,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,6,Full,CampsitePermit,Tents,
Laurie,MB ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,3,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 30ft,
The Islands,NS ,1,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,QC ,3,Full,CampsitePermit,Less than 40ft,
Graves Island,NS ,2,Full,CampsitePermit,Greater than 40ft,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,ON ,2,Full,CampsitePermit,Single Tent,
Porters Lake,QC ,2,Full,CampsitePermit,Tents,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 40ft,
Caribou Munroes,NS ,3,Veteran,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 30ft,
The Islands,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,3,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,6,Full,CampsitePermit,Less than 30ft,
Five Islands,BC ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,4,Full,CampsitePermit,Tents,
Cape Chignecto,NB ,2,Full,BackcountryPermit,Single Tent,
Caribou Munroes,NS ,6,Full,CampsitePermit,Single Tent,
Whycocomagh,QC ,2,Full,CampsitePermit,Single Tent,
Blomidon,NB ,2,Full,CampsitePermit,Single Tent,
Five Islands,QC ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Boylston,ON ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,6,Veteran,CampsitePermit,Tents,
Boylston,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,5,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,3,Full,CampsitePermit,Tents,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,BC ,2,Senior,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,3,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,4,Full,CampsitePermit,Single Tent,
The Islands,NS ,1,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,3,Full,CampsitePermit,Less than 30ft,
The Islands,QC ,1,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Porters Lake,QC ,3,Full,CampsitePermit,Tents,
Porters Lake,QC ,1,Full,CampsitePermit,Single Tent,
Battery,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,QC ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 30ft,
Five Islands,NS ,2,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,QC ,2,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,5,Full,CampsitePermit,Single Tent,
Battery,NS ,4,Full,CampsitePermit,Single Tent,
Valleyview,NS ,2,Senior,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 40ft,
Caribou Munroes,QC ,3,Full,CampsitePermit,Tents,
Blomidon,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,6,Full,CampsitePermit,Less than 40ft,
Laurie,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
The Islands,QC ,4,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Battery,NS ,4,Full,CampsitePermit,Greater than 40ft,
Mira River,NB ,2,Full,CampsitePermit,Less than 20ft,
Battery,QC ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,ON ,2,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,6,Full,CampsitePermit,Tents,
Mira River,QC ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,5,Full,CampsitePermit,Tents,
Mira River,NS ,6,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,4,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,4,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,5,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,4,Full,CampsitePermit,Less than 20ft,
Five Islands,QC ,2,Senior,CampsitePermit,Less than 20ft,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,6,Full,CampsitePermit,Single Tent,
Salsman,NS ,4,Full,CampsitePermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,QC ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 20ft,
Salsman,NS ,2,Senior,CampsitePermit,Single Tent,
Five Islands,QC ,2,Senior,CampsitePermit,Single Tent,
Ellenwood Lake,ON ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,5,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Whycocomagh,ON ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 30ft,
Salsman,NS ,4,Full,CampsitePermit,Single Tent,
Whycocomagh,ON ,2,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,5,Full,CampsitePermit,Greater than 40ft,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Amherst Shore,NB ,2,Senior,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,5,Full,CampsitePermit,Less than 30ft,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,5,Full,CampsitePermit,Tents,
Whycocomagh,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,ON ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,3,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Battery,NB ,5,Full,CampsitePermit,Less than 30ft,
Battery,ON ,2,Senior,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Senior,CampsitePermit,Less than 20ft,
Graves Island,AB ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 20ft,
Laurie,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 40ft,
Amherst Shore,NS ,1,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Five Islands,NS ,6,Full,CampsitePermit,Tents,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NB ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Laurie,NS ,6,Full,CampsitePermit,Tents,
Porters Lake,QC ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,PE ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,3,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,3,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Tents,
Smileys,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 30ft,
Boylston,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,QC ,2,Full,CampsitePermit,Less than 20ft,
Battery,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,1,Senior,CampsitePermit,Single Tent,
Thomas Raddall,NS ,1,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,5,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,3,Full,CampsitePermit,Less than 20ft,
Whycocomagh,QC ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Battery,NS ,1,Full,CampsitePermit,Single Tent,
Smileys,NS ,3,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,3,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,5,Full,CampsitePermit,Single Tent,
Blomidon,BC ,1,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Battery,NS ,2,Veteran,CampsitePermit,Less than 20ft,
Rissers Beach,BC ,1,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,1,Full,CampsitePermit,Less than 30ft,
Boylston,ON ,3,Full,CampsitePermit,Single Tent,
Mira River,QC ,2,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,1,Full,CampsitePermit,Single Tent,
Five Islands,QC ,3,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 30ft,
Porters Lake,BC ,2,Senior,CampsitePermit,Single Tent,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,ON ,5,Full,CampsitePermit,Single Tent,
Porters Lake,ON ,2,Full,CampsitePermit,Single Tent,
Five Islands,ON ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Senior,CampsitePermit,Less than 20ft,
Laurie,ON ,2,Full,CampsitePermit,Less than 20ft,
Amherst Shore,ON ,1,Senior,CampsitePermit,Less than 20ft,
Valleyview,NS ,2,Host,CampsitePermit,Less than 40ft,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,6,Full,CampsitePermit,Tents,
Porters Lake,NS ,5,Full,CampsitePermit,Single Tent,
Thomas Raddall,ON ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,3,Full,CampsitePermit,Less than 20ft,
Mira River,ON ,2,Full,CampsitePermit,Single Tent,
Salsman,NS ,4,Full,CampsitePermit,Single Tent,
Five Islands,ON ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,6,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,QC ,1,Senior,CampsitePermit,Less than 20ft,
Mira River,NS ,5,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,3,Senior,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,5,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Boylston,NL ,2,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,6,Full,CampsitePermit,Less than 20ft,
Graves Island,NL ,3,Full,CampsitePermit,Less than 30ft,
Battery,NS ,1,Senior,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,BC ,1,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,1,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,6,Full,CampsitePermit,Single Tent,
Mira River,NS ,5,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,1,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,5,Full,CampsitePermit,Less than 20ft,
Salsman,NS ,4,Full,CampsitePermit,Less than 40ft,
Smileys,NS ,6,Full,CampsitePermit,Tents,
Mira River,NS ,5,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,5,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,3,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,5,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,4,Full,CampsitePermit,Less than 40ft,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Salsman,NS ,1,Full,CampsitePermit,Single Tent,
Blomidon,QC ,2,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,5,Full,CampsitePermit,Less than 30ft,
Five Islands,NS ,2,Senior,CampsitePermit,Less than 40ft,
Caribou Munroes,NB ,1,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Mira River,ON ,4,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NB ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,1,Senior,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,3,Full,CampsitePermit,Less than 20ft,
Blomidon,ON ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Valleyview,NS ,5,Senior,CampsitePermit,Tents,
Amherst Shore,AB ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,MB ,2,Senior,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,4,Senior,CampsitePermit,Less than 20ft,
Blomidon,NS ,4,Full,CampsitePermit,Tents,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Boylston,NS ,3,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,2,Veteran,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,5,Full,YurtPermit,Tents,
Laurie,NS ,4,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Single Tent,
Whycocomagh,ON ,2,Full,CampsitePermit,Less than 20ft,
Amherst Shore,QC ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Senior,CampsitePermit,Less than 40ft,
Mira River,QC ,2,Full,CampsitePermit,Less than 20ft,
