ParkName,State,partySize,RateType,BookingType,Equipment,
Laurie,NS ,1,Full,CampsitePermit,Single Tent,
Five Islands,QC ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 30ft,
Smileys,PE ,3,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Senior,CampsitePermit,Single Tent,
Mira River,NS ,1,Senior,CampsitePermit,Single Tent,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Tents,
Five Islands,NS ,4,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,QC ,4,Full,CampsitePermit,Single Tent,
Whycocomagh,AB ,1,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 40ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Whycocomagh,ON ,2,Senior,CampsitePermit,Less than 40ft,
Valleyview,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Tents,
Battery,NS ,2,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
The Islands,NS ,4,Full,CampsitePermit,Tents,
Graves Island,NS ,4,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,4,Full,CampsitePermit,Tents,
Porters Lake,ON ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Less than 40ft,
Laurie,NS ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,3,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Salsman,NS ,2,Senior,CampsitePermit,Tents,
Rissers Beach,QC ,3,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Senior,CampsitePermit,Less than 30ft,
Five Islands,NS ,5,Full,CampsitePermit,Single Tent,
Smileys,NS ,4,Full,CampsitePermit,Less than 30ft,
Whycocomagh,NS ,2,Full,CampsitePermit,Less than 40ft,
Salsman,NS ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 40ft,
The Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Less than 30ft,
Battery,QC ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,6,Full,CampsitePermit,Tents,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 20ft,
Porters Lake,ON ,1,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Senior,CampsitePermit,Less than 30ft,
Graves Island,ON ,2,Full,CampsitePermit,Single Tent,
Five Islands,QC ,2,Full,CampsitePermit,Single Tent,
Blomidon,AB ,2,Full,CampsitePermit,Single Tent,
Battery,ON ,2,Senior,CampsitePermit,Single Tent,
Laurie,NS ,5,Full,CampsitePermit,Less than 30ft,
Battery,NS ,2,Senior,CampsitePermit,Single Tent,
Salsman,NS ,2,Full,CampsitePermit,Single Tent,
Valleyview,NS ,2,Senior,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,QC ,2,Senior,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Senior,CampsitePermit,Less than 20ft,
Mira River,NS ,2,Full,CampsitePermit,Less than 20ft,
Porters Lake,QC ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,3,Full,CampsitePermit,Single Tent,
Smileys,NS ,4,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,3,Senior,CampsitePermit,Single Tent,
Thomas Raddall,ON ,2,Senior,CampsitePermit,Less than 30ft,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,3,Full,CampsitePermit,Less than 30ft,
Laurie,NS ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,ON ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 20ft,
Mira River,QC ,2,Full,CampsitePermit,Tents,
Five Islands,NS ,2,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,5,Full,CampsitePermit,Less than 20ft,
Cape Chignecto,ON ,2,Full,BackcountryPermit,Single Tent,
Mira River,NS ,6,Full,CampsitePermit,Single Tent,
Cape Chignecto,PE ,5,Full,BackcountryPermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,QC ,1,Full,CampsitePermit,Single Tent,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Whycocomagh,NB ,6,Full,CampsitePermit,Less than 20ft,
Five Islands,QC ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,5,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,3,Senior,CampsitePermit,Less than 30ft,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,8,Full,CampsitePermit,Tents,
Mira River,ON ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,2,Full,CampsitePermit,Tents,
Amherst Shore,ON ,2,Senior,CampsitePermit,Less than 30ft,
Cape Chignecto,ON ,2,Full,BackcountryPermit,Single Tent,
Thomas Raddall,ON ,1,Senior,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 40ft,
Blomidon,QC ,2,Full,CampsitePermit,Single Tent,
Valleyview,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,7,Full,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Tents,
Battery,BC ,2,Senior,CampsitePermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,3,Senior,CampsitePermit,Less than 20ft,
Smileys,NS ,6,Full,CampsitePermit,Less than 30ft,
Mira River,ON ,3,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,3,Full,CampsitePermit,Less than 40ft,
Mira River,QC ,6,Full,CampsitePermit,Tents,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 20ft,
Five Islands,BC ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,3,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,1,Host,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 20ft,
Smileys,NS ,5,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,6,Full,BackcountryPermit,Cabin,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NB ,2,Full,CampsitePermit,Tents,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,5,Full,CampsitePermit,Tents,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,ON ,2,Full,CampsitePermit,Less than 30ft,
Five Islands,ON ,2,Senior,CampsitePermit,Less than 20ft,
Porters Lake,NS ,6,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,QC ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Tents,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 20ft,
Whycocomagh,NS ,1,Full,CampsitePermit,Tents,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Valleyview,NS ,1,Senior,CampsitePermit,Single Tent,
Graves Island,ON ,1,Full,CampsitePermit,Single Tent,
Amherst Shore,NB ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,NB ,1,Full,BackcountryPermit,Single Tent,
Five Islands,NS ,2,Senior,CampsitePermit,Single Tent,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,4,Full,CampsitePermit,Less than 40ft,
Battery,QC ,2,Full,CampsitePermit,Less than 20ft,
Whycocomagh,QC ,3,Full,YurtPermit,Tents,
Laurie,NS ,3,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,6,Full,CampsitePermit,Tents,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,3,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,2,Full,CampsitePermit,Less than 40ft,
Porters Lake,NS ,6,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,4,Full,CampsitePermit,Less than 30ft,
Rissers Beach,QC ,2,Full,CampsitePermit,Less than 20ft,
Battery,NS ,2,Full,CampsitePermit,Less than 30ft,
Battery,BC ,3,Full,CampsitePermit,Less than 30ft,
Laurie,AB ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,4,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NB ,1,Full,CampsitePermit,Single Tent,
Five Islands,QC ,2,Full,CampsitePermit,Single Tent,
Porters Lake,QC ,6,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,QC ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,5,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,ON ,2,Senior,CampsitePermit,Single Tent,
Battery,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 30ft,
Amherst Shore,NS ,1,Full,CampsitePermit,Single Tent,
Five Islands,QC ,2,Full,CampsitePermit,Single Tent,
Smileys,SK ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,QC ,2,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,3,Full,CampsitePermit,Tents,
Mira River,NS ,4,Full,CampsitePermit,Less than 40ft,
Battery,NS ,1,Veteran,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,5,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,5,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,4,Full,CampsitePermit,Single Tent,
Laurie,ON ,4,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,2,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,2,Veteran,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,6,Full,CampsitePermit,Tents,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,4,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,2,Full,CampsitePermit,Less than 40ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,4,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,6,Full,CampsitePermit,Tents,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 30ft,
Porters Lake,NB ,2,Full,CampsitePermit,Single Tent,
Mira River,BC ,2,Full,CampsitePermit,Less than 40ft,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,ON ,2,Senior,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Tents,
Dollar Lake,NS ,4,Senior,CampsitePermit,Less than 40ft,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,5,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,4,Full,CampsitePermit,Less than 30ft,
Amherst Shore,QC ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,3,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,4,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,2,Senior,CampsitePermit,Tents,
Mira River,NS ,3,Full,CampsitePermit,Single Tent,
Cape Chignecto,NB ,2,Full,BackcountryPermit,Single Tent,
Mira River,QC ,2,Full,CampsitePermit,Single Tent,
Valleyview,NS ,3,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Less than 30ft,
Five Islands,QC ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,5,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,4,Full,CampsitePermit,Single Tent,
Whycocomagh,ON ,2,Senior,CampsitePermit,Less than 30ft,
Porters Lake,NS ,4,Full,CampsitePermit,Less than 30ft,
Graves Island,BC ,1,Full,CampsitePermit,Single Tent,
Mira River,NS ,3,Full,CampsitePermit,Greater than 40ft,
Graves Island,AB ,1,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,3,Full,CampsitePermit,Single Tent,
Valleyview,QC ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 30ft,
The Islands,ON ,1,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Senior,CampsitePermit,Less than 30ft,
Graves Island,NS ,4,Full,CampsitePermit,Tents,
Graves Island,ON ,2,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,6,Full,CampsitePermit,Tents,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,BC ,2,Full,CampsitePermit,Less than 40ft,
Blomidon,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Less than 20ft,
Mira River,QC ,5,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,QC ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,5,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,4,Full,CampsitePermit,Less than 40ft,
Ellenwood Lake,QC ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 20ft,
Whycocomagh,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,3,Full,CampsitePermit,Greater than 40ft,
Valleyview,NS ,2,Full,CampsitePermit,Less than 40ft,
Laurie,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Tents,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Battery,QC ,1,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,6,Full,CampsitePermit,Tents,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,3,Full,CampsitePermit,Single Tent,
Blomidon,NS ,5,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,QC ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Veteran,CampsitePermit,Less than 20ft,
Smileys,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,QC ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,4,Full,CampsitePermit,Tents,
Boylston,ON ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 40ft,
Laurie,NS ,4,Full,CampsitePermit,Single Tent,
Amherst Shore,QC ,5,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 40ft,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,4,Full,CampsitePermit,Less than 40ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 20ft,
The Islands,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,PE ,3,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,4,Full,CampsitePermit,Less than 40ft,
Blomidon,ON ,5,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Less than 20ft,
Whycocomagh,ON ,1,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,1,Full,CampsitePermit,Single Tent,
Valleyview,NS ,4,Full,CampsitePermit,Tents,
Graves Island,QC ,2,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,2,Senior,CampsitePermit,Less than 30ft,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Laurie,NS ,1,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,3,Full,CampsitePermit,Tents,
Mira River,NS ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,6,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Tents,
Battery,ON ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Valleyview,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Whycocomagh,QC ,2,Senior,CampsitePermit,Single Tent,
Five Islands,QC ,2,Senior,CampsitePermit,Single Tent,
Porters Lake,ON ,4,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,ON ,1,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 20ft,
Caribou Munroes,QC ,4,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,QC ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,5,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,6,Full,CampsitePermit,Tents,
Mira River,NS ,5,Full,CampsitePermit,Less than 40ft,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,4,Full,CampsitePermit,Single Tent,
Five Islands,NS ,3,Full,CampsitePermit,Less than 20ft,
Whycocomagh,NS ,2,Full,CampsitePermit,Less than 20ft,
Salsman,NS ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,ON ,4,Full,CampsitePermit,Single Tent,
Smileys,NS ,5,Full,CampsitePermit,Tents,
Blomidon,QC ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,ON ,3,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,2,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,ON ,4,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,QC ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 20ft,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,ON ,5,Full,CampsitePermit,Less than 20ft,
Five Islands,QC ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,2,Veteran,CampsitePermit,Less than 20ft,
Five Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Battery,QC ,2,Full,CampsitePermit,Less than 30ft,
The Islands,BC ,2,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,3,Full,CampsitePermit,Single Tent,
Porters Lake,ON ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Tents,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,4,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,1,Full,CampsitePermit,Single Tent,
Smileys,NS ,1,Senior,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,QC ,2,Full,CampsitePermit,Single Tent,
Porters Lake,QC ,6,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Rissers Beach,ON ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Single Tent,
Blomidon,NS ,3,Full,CampsitePermit,Less than 30ft,
Whycocomagh,QC ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,7,Full,CampsitePermit,Tents,
Caribou Munroes,QC ,2,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,3,Senior,CampsitePermit,Single Tent,
Porters Lake,AB ,3,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Tents,
Dollar Lake,NS ,6,Full,CampsitePermit,Tents,
Mira River,NS ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,AB ,1,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Tents,
Boylston,BC ,2,Senior,CampsitePermit,Less than 30ft,
Thomas Raddall,ON ,3,Full,CampsitePermit,Single Tent,
Amherst Shore,NB ,4,Full,CampsitePermit,Less than 30ft,
Whycocomagh,NS ,2,Full,YurtPermit,Tents,
Blomidon,NS ,4,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,PE ,4,Full,CampsitePermit,Single Tent,
Graves Island,ON ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Amherst Shore,ON ,2,Senior,CampsitePermit,Less than 30ft,
Boylston,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,AB ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,5,Full,CampsitePermit,Single Tent,
Battery,NS ,4,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Senior,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Blomidon,NS ,3,Full,CampsitePermit,Less than 30ft,
Cape Chignecto,NS ,1,Full,BackcountryPermit,Single Tent,
Rissers Beach,NS ,5,Full,CampsitePermit,Less than 20ft,
Battery,NS ,6,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,5,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Salsman,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,1,Full,BackcountryPermit,Single Tent,
