ParkName,State,partySize,RateType,BookingType,Equipment,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Battery,ON ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 20ft,
Porters Lake,AB ,3,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,ON ,2,Senior,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,3,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,6,Full,CampsitePermit,Tents,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,3,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Senior,CampsitePermit,Less than 20ft,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,AB ,2,Senior,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Tents,
Laurie,NS ,2,Senior,CampsitePermit,Less than 30ft,
Graves Island,NS ,6,Full,CampsitePermit,Less than 40ft,
Ellenwood Lake,QC ,2,Senior,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Tents,
Laurie,NS ,6,Full,CampsitePermit,Tents,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,5,Full,CampsitePermit,Tents,
Amherst Shore,NS ,4,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,7,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,5,Full,CampsitePermit,Single Tent,
Whycocomagh,ON ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NB ,3,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Tents,
Battery,ON ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Senior,CampsitePermit,Less than 30ft,
Smileys,NS ,6,Senior,CampsitePermit,Tents,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,1,Host,CampsitePermit,Single Tent,
Cape Chignecto,NB ,2,Full,BackcountryPermit,Single Tent,
The Islands,ON ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,5,Full,CampsitePermit,Tents,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,4,Full,CampsitePermit,Single Tent,
Valleyview,NS ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,5,Full,CampsitePermit,Tents,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,1,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,4,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,3,Full,CampsitePermit,Less than 40ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,6,Full,CampsitePermit,Tents,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,QC ,3,Full,CampsitePermit,Single Tent,
Five Islands,ON ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,4,Full,CampsitePermit,Single Tent,
Graves Island,QC ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 30ft,
Battery,NS ,2,Senior,CampsitePermit,Less than 20ft,
Smileys,NS ,2,Full,CampsitePermit,Tents,
Rissers Beach,AB ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,3,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,4,Full,CampsitePermit,Less than 30ft,
Battery,NS ,1,Senior,CampsitePermit,Less than 20ft,
Whycocomagh,NS ,4,Full,CampsitePermit,Less than 20ft,
Amherst Shore,ON ,2,Senior,CampsitePermit,Less than 20ft,
Valleyview,NS ,1,Senior,CampsitePermit,Single Tent,
Caribou Munroes,QC ,2,Senior,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,5,Full,CampsitePermit,Single Tent,
The Islands,NS ,5,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,3,Senior,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,QC ,5,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,BC ,2,Senior,CampsitePermit,Single Tent,
Dollar Lake,NS ,5,Full,CampsitePermit,Tents,
Graves Island,ON ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,5,Full,CampsitePermit,Less than 30ft,
Porters Lake,BC ,4,Senior,CampsitePermit,Less than 30ft,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
The Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 20ft,
Rissers Beach,QC ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,1,Full,CampsitePermit,Less than 20ft,
Battery,NS ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,ON ,5,Full,CampsitePermit,Single Tent,
Five Islands,NS ,4,Full,CampsitePermit,Less than 20ft,
Salsman,AB ,2,Senior,CampsitePermit,Less than 30ft,
Cape Chignecto,ON ,1,Full,BackcountryPermit,Single Tent,
Graves Island,BC ,6,Full,CampsitePermit,Tents,
Blomidon,NS ,4,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,4,Full,CampsitePermit,Tents,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,5,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,4,Full,CampsitePermit,Less than 20ft,
Valleyview,AB ,2,Senior,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 30ft,
Porters Lake,ON ,2,Senior,CampsitePermit,Less than 40ft,
Mira River,NS ,2,Full,CampsitePermit,Less than 40ft,
Thomas Raddall,ON ,3,Full,CampsitePermit,Single Tent,
Porters Lake,ON ,3,Veteran,CampsitePermit,Tents,
Porters Lake,NS ,2,Senior,CampsitePermit,Less than 20ft,
Porters Lake,NS ,1,Full,CampsitePermit,Single Tent,
Salsman,NS ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,BC ,1,Full,CampsitePermit,Single Tent,
Battery,NS ,2,Full,CampsitePermit,Less than 30ft,
Amherst Shore,NS ,1,Host,CampsitePermit,Less than 20ft,
Mira River,NS ,3,Full,CampsitePermit,Less than 40ft,
Salsman,ON ,2,Full,CampsitePermit,Less than 40ft,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,ON ,2,Senior,CampsitePermit,Less than 40ft,
Amherst Shore,NS ,5,Full,CampsitePermit,Tents,
Ellenwood Lake,BC ,1,Full,CampsitePermit,Single Tent,
Amherst Shore,NB ,3,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,1,Full,CampsitePermit,Single Tent,
Mira River,NS ,5,Full,CampsitePermit,Less than 20ft,
Battery,NS ,4,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,3,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Five Islands,ON ,4,Senior,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 40ft,
Dollar Lake,NS ,6,Full,CampsitePermit,Tents,
Porters Lake,NS ,5,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,4,Full,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Porters Lake,ON ,2,Full,CampsitePermit,Tents,
Cape Chignecto,NS ,4,Full,BackcountryPermit,Single Tent,
Smileys,SK ,3,Full,CampsitePermit,Less than 30ft,
Laurie,ON ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,ON ,3,Full,CampsitePermit,Single Tent,
The Islands,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,QC ,1,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,NB ,2,Full,BackcountryPermit,Single Tent,
Blomidon,NS ,1,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,4,Full,BackcountryPermit,Single Tent,
Smileys,NS ,4,Full,CampsitePermit,Less than 30ft,
Laurie,BC ,5,Full,CampsitePermit,Tents,
Battery,NS ,1,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Full,CampsitePermit,Single Tent,
The Islands,NS ,4,Full,CampsitePermit,Tents,
Mira River,NS ,4,Full,CampsitePermit,Less than 20ft,
Blomidon,ON ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
The Islands,NS ,2,Senior,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,6,Full,CampsitePermit,Tents,
Mira River,NS ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,5,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Tents,
Smileys,QC ,2,Senior,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,AB ,2,Senior,CampsitePermit,Single Tent,
Amherst Shore,NS ,4,Full,CampsitePermit,Less than 20ft,
Graves Island,AB ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,5,Full,CampsitePermit,Less than 20ft,
Salsman,NS ,6,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 20ft,
Mira River,NS ,5,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,3,Full,CampsitePermit,Less than 30ft,
Amherst Shore,NB ,1,Senior,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,2,Senior,CampsitePermit,Less than 30ft,
Ellenwood Lake,QC ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,3,Full,CampsitePermit,Less than 20ft,
Battery,NS ,1,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Senior,CampsitePermit,Less than 30ft,
Laurie,NS ,5,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 30ft,
Valleyview,NS ,2,Senior,CampsitePermit,Less than 40ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,ON ,1,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 30ft,
Mira River,ON ,5,Full,CampsitePermit,Tents,
Mira River,ON ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,ON ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Senior,CampsitePermit,Single Tent,
Caribou Munroes,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,5,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,1,Senior,CampsitePermit,Single Tent,
Porters Lake,QC ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,ON ,2,Senior,CampsitePermit,Single Tent,
Caribou Munroes,BC ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,1,Full,CampsitePermit,Single Tent,
Mira River,QC ,2,Senior,CampsitePermit,Less than 20ft,
Smileys,NS ,1,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,5,Senior,CampsitePermit,Less than 30ft,
Amherst Shore,NS ,1,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Battery,NS ,2,Senior,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,5,Full,CampsitePermit,Tents,
Battery,QC ,1,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Veteran,CampsitePermit,Single Tent,
Smileys,NS ,6,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 30ft,
Mira River,NS ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,NB ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Tents,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,ON ,3,Full,CampsitePermit,Tents,
Dollar Lake,NS ,6,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NB ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,ON ,1,Full,CampsitePermit,Single Tent,
Blomidon,AB ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Five Islands,NS ,4,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Senior,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,3,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,5,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,BC ,1,Full,CampsitePermit,Single Tent,
The Islands,ON ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,ON ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,5,Full,CampsitePermit,Single Tent,
Blomidon,ON ,1,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Cape Chignecto,NB ,2,Full,BackcountryPermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 40ft,
The Islands,ON ,2,Senior,CampsitePermit,Less than 40ft,
Graves Island,QC ,3,Full,CampsitePermit,Tents,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Tents,
Battery,ON ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,2,Senior,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 20ft,
Smileys,NS ,4,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,6,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,6,Full,CampsitePermit,Tents,
Battery,NS ,3,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,2,Senior,CampsitePermit,Single Tent,
Blomidon,NS ,1,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 40ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,5,Veteran,CampsitePermit,Single Tent,
Laurie,NS ,3,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,6,Full,CampsitePermit,Tents,
Whycocomagh,SK ,5,Full,CampsitePermit,Less than 30ft,
Laurie,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,6,Full,CampsitePermit,Tents,
Caribou Munroes,ON ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Less than 40ft,
Thomas Raddall,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Greater than 40ft,
Porters Lake,ON ,2,Full,CampsitePermit,Less than 40ft,
Mira River,NS ,2,Senior,CampsitePermit,Less than 30ft,
Blomidon,QC ,2,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Tents,
Dollar Lake,PE ,5,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Tents,
Rissers Beach,NS ,1,Full,CampsitePermit,Less than 20ft,
Valleyview,NS ,4,Full,CampsitePermit,Single Tent,
Five Islands,QC ,4,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,5,Full,CampsitePermit,Single Tent,
The Islands,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Tents,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Valleyview,NS ,2,Senior,CampsitePermit,Less than 40ft,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,1,Full,CampsitePermit,Single Tent,
Five Islands,BC ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Tents,
The Islands,NS ,6,Full,CampsitePermit,Tents,
Mira River,NS ,5,Full,CampsitePermit,Tents,
Laurie,NS ,4,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,5,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Laurie,NS ,6,Full,CampsitePermit,Tents,
Blomidon,NS ,3,Full,CampsitePermit,Single Tent,
Amherst Shore,ON ,5,Senior,CampsitePermit,Less than 30ft,
Graves Island,NB ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,3,Full,CampsitePermit,Less than 30ft,
Rissers Beach,QC ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 40ft,
Whycocomagh,NS ,2,Senior,CampsitePermit,Less than 30ft,
Smileys,NS ,4,Full,CampsitePermit,Less than 40ft,
Caribou Munroes,YT ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Laurie,ON ,3,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,BC ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Tents,
Battery,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,2,Full,CampsitePermit,Less than 30ft,
Whycocomagh,ON ,2,Full,YurtPermit,Tents,
Amherst Shore,NS ,4,Full,CampsitePermit,Tents,
Graves Island,NS ,4,Full,CampsitePermit,Single Tent,
Salsman,NS ,4,Full,CampsitePermit,Single Tent,
Smileys,NS ,3,Full,CampsitePermit,Tents,
Graves Island,QC ,1,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,6,Full,CampsitePermit,Tents,
The Islands,NS ,3,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,5,Full,CampsitePermit,Less than 30ft,
Five Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 20ft,
Caribou Munroes,SK ,4,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,2,Full,CampsitePermit,Less than 40ft,
Rissers Beach,ON ,2,Full,CampsitePermit,Single Tent,
Laurie,QC ,2,Senior,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,QC ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Battery,ON ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,2,Senior,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
The Islands,NS ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,2,Senior,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,5,Full,CampsitePermit,Tents,
Thomas Raddall,NS ,2,Full,CampsitePermit,Tents,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Caribou Munroes,QC ,2,Senior,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,6,Full,CampsitePermit,Tents,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,2,Full,CampsitePermit,Tents,
Five Islands,NS ,1,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,ON ,3,Full,CampsitePermit,Tents,
Battery,QC ,2,Full,CampsitePermit,Single Tent,
Blomidon,ON ,3,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,ON ,4,Full,CampsitePermit,Single Tent,
Cape Chignecto,NB ,2,Full,BackcountryPermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,1,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Mira River,QC ,4,Full,CampsitePermit,Greater than 40ft,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,5,Full,CampsitePermit,Tents,
Amherst Shore,ON ,2,Senior,CampsitePermit,Single Tent,
Blomidon,QC ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Less than 30ft,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
The Islands,QC ,2,Senior,CampsitePermit,Less than 30ft,
Smileys,NS ,4,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 20ft,
Valleyview,NB ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,ON ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 30ft,
Graves Island,NS ,5,Full,CampsitePermit,Less than 40ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,ON ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Amherst Shore,NS ,1,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,AB ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,4,Full,CampsitePermit,Single Tent,
Porters Lake,ON ,3,Full,CampsitePermit,Single Tent,
