ParkName,State,partySize,RateType,BookingType,Equipment,
Rissers Beach,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,FULL,CampsitePermit,Less than 30ft,
Graves Island,NS ,4,Full,CampsitePermit,Less than 40ft,
Mira River,ON ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,3,Senior,CampsitePermit,Less than 40ft,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Less than 30ft,
Laurie,ON ,1,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,3,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,7,Full,CampsitePermit,Tents,
Dollar Lake,QC ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,5,Full,CampsitePermit,Tents,
Valleyview,NS ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,QC ,4,Senior,CampsitePermit,Single Tent,
Valleyview,NS ,3,Full,CampsitePermit,Single Tent,
Blomidon,ON ,3,Full,CampsitePermit,Single Tent,
Blomidon,NS ,3,Full,CampsitePermit,Single Tent,
Amherst Shore,NB ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,AB ,4,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,ON ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,2,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,ON ,2,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,PE ,1,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 20ft,
Graves Island,QC ,1,Full,CampsitePermit,Single Tent,
Boylston,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,6,Full,CampsitePermit,Tents,
Mira River,NB ,2,Senior,CampsitePermit,Less than 20ft,
Caribou Munroes,ON ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,ON ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,5,Full,CampsitePermit,Less than 20ft,
Whycocomagh,QC ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,PE ,2,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,1,Senior,CampsitePermit,Single Tent,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Mira River,NS ,5,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,6,Full,CampsitePermit,Less than 20ft,
Salsman,ON ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,ON ,4,Veteran,CampsitePermit,Less than 40ft,
Ellenwood Lake,NS ,5,Full,CampsitePermit,Tents,
Rissers Beach,NS ,1,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Cabin,
Caribou Munroes,NS ,3,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,QC ,1,Full,CampsitePermit,Single Tent,
The Islands,NS ,4,Veteran,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,6,Full,CampsitePermit,Single Tent,
Mira River,QC ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,4,Full,CampsitePermit,Tents,
Thomas Raddall,QC ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,5,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Ellenwood Lake,NS ,5,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,QC ,2,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NB ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,QC ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,ON ,2,Senior,CampsitePermit,Less than 30ft,
Graves Island,BC ,2,Senior,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,ON ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,1,Senior,CampsitePermit,Single Tent,
The Islands,QC ,3,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Veteran,CampsitePermit,Single Tent,
Porters Lake,ON ,4,Full,CampsitePermit,Single Tent,
Laurie,ON ,3,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,2,Senior,CampsitePermit,Less than 30ft,
Salsman,ON ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Boylston,NS ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,AB ,2,Senior,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,6,Full,CampsitePermit,Tents,
Battery,NS ,3,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 40ft,
Caribou Munroes,NS ,5,Full,CampsitePermit,Tents,
Rissers Beach,NB ,4,Full,CampsitePermit,Less than 20ft,
Smileys,NS ,4,Full,CampsitePermit,Tents,
Graves Island,QC ,1,Full,CampsitePermit,Single Tent,
Mira River,NS ,6,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,1,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,4,Full,BackcountryPermit,Single Tent,
Smileys,NS ,6,Full,CampsitePermit,Tents,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NB ,3,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,3,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 20ft,
Graves Island,QC ,1,Full,CampsitePermit,Single Tent,
Smileys,NS ,3,Full,CampsitePermit,Less than 20ft,
Battery,NS ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,1,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,4,Full,CampsitePermit,Less than 30ft,
Blomidon,QC ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,BC ,3,Full,CampsitePermit,Single Tent,
Smileys,NS ,6,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,1,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,2,Senior,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,5,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,1,Senior,CampsitePermit,Single Tent,
Valleyview,NS ,6,Full,CampsitePermit,Tents,
Blomidon,NS ,2,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,2,Full,CampsitePermit,Less than 20ft,
Amherst Shore,BC ,3,Senior,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,3,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,QC ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,BC ,2,Senior,CampsitePermit,Single Tent,
Cape Chignecto,NB ,2,Full,BackcountryPermit,Single Tent,
Porters Lake,BC ,2,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,3,Full,CampsitePermit,Less than 30ft,
Laurie,NS ,4,Full,CampsitePermit,Single Tent,
Porters Lake,NS ,3,Full,CampsitePermit,Tents,
The Islands,NS ,3,Full,CampsitePermit,Tents,
Battery,NS ,2,Senior,CampsitePermit,Single Tent,
Blomidon,NS ,3,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,3,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,QC ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,1,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 30ft,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,3,Veteran,CampsitePermit,Tents,
Porters Lake,AB ,6,Full,CampsitePermit,Less than 40ft,
Five Islands,ON ,2,Full,CampsitePermit,Less than 20ft,
Laurie,NS ,1,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,1,Senior,CampsitePermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,1,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,5,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,2,Senior,CampsitePermit,Single Tent,
The Islands,NS ,2,Senior,CampsitePermit,Less than 20ft,
Thomas Raddall,NS ,3,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Battery,NS ,2,Host,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 20ft,
Valleyview,ON ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,ON ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,ON ,2,Full,CampsitePermit,Single Tent,
Battery,AB ,2,Senior,CampsitePermit,Less than 20ft,
Porters Lake,QC ,2,Full,CampsitePermit,Single Tent,
Valleyview,NS ,2,Host,CampsitePermit,Less than 20ft,
Caribou Munroes,ON ,4,Full,CampsitePermit,Tents,
Rissers Beach,NS ,5,Full,CampsitePermit,Tents,
Caribou Munroes,NS ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,ON ,1,Full,CampsitePermit,Single Tent,
Graves Island,NS ,3,Full,CampsitePermit,Less than 20ft,
Graves Island,ON ,1,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NB ,6,Full,CampsitePermit,Tents,
Whycocomagh,ON ,2,Full,YurtPermit,Tents,
Dollar Lake,NS ,3,Full,CampsitePermit,Tents,
Dollar Lake,NS ,5,Full,CampsitePermit,Single Tent,
Battery,QC ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,ON ,4,Full,CampsitePermit,Single Tent,
Thomas Raddall,ON ,5,Full,CampsitePermit,Tents,
Caribou Munroes,QC ,3,Full,CampsitePermit,Single Tent,
Battery,BC ,2,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,3,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,4,Full,CampsitePermit,Tents,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,2,Full,CampsitePermit,Tents,
Rissers Beach,QC ,2,Full,CampsitePermit,Single Tent,
Graves Island,QC ,2,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Five Islands,NB ,4,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Veteran,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NB ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 30ft,
Laurie,MB ,3,Full,CampsitePermit,Less than 20ft,
Porters Lake,NS ,3,Full,CampsitePermit,Less than 20ft,
Battery,NS ,3,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Cape Chignecto,NS ,4,Full,BackcountryPermit,Single Tent,
Dollar Lake,NS ,2,Full,CampsitePermit,Tents,
Mira River,MB ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,2,FULL,CampsitePermit,Single Tent,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Full,CampsitePermit,Less than 30ft,
Amherst Shore,NB ,1,Senior,CampsitePermit,Single Tent,
Mira River,NS ,1,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Tents,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,3,Full,CampsitePermit,Less than 20ft,
The Islands,NS ,4,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,3,Full,CampsitePermit,Single Tent,
Rissers Beach,QC ,3,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NB ,2,Senior,CampsitePermit,Single Tent,
Blomidon,NS ,3,Full,CampsitePermit,Less than 30ft,
Porters Lake,ON ,2,Senior,CampsitePermit,Less than 20ft,
Cape Chignecto,ON ,2,Full,BackcountryPermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,6,Full,CampsitePermit,Single Tent,
Caribou Munroes,QC ,2,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Blomidon,NS ,2,Senior,CampsitePermit,Single Tent,
Five Islands,NS ,5,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,5,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Single Tent,
Amherst Shore,QC ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,5,Full,CampsitePermit,Single Tent,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,3,Full,CampsitePermit,Less than 30ft,
Smileys,NS ,3,Full,CampsitePermit,Single Tent,
Caribou Munroes,QC ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Senior,CampsitePermit,Single Tent,
Five Islands,ON ,4,Full,CampsitePermit,Single Tent,
Graves Island,QC ,1,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,5,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Less than 20ft,
Smileys,NL ,2,Full,CampsitePermit,Single Tent,
Five Islands,BC ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,3,Full,CampsitePermit,Tents,
Rissers Beach,NS ,3,Full,CampsitePermit,Less than 40ft,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Whycocomagh,NS ,4,Full,YurtPermit,Tents,
Graves Island,ON ,6,Full,CampsitePermit,Less than 30ft,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Single Tent,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,5,Full,CampsitePermit,Less than 30ft,
Laurie,QC ,2,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,6,Full,CampsitePermit,Less than 20ft,
Cape Chignecto,NS ,2,Full,BackcountryPermit,Cabin,
Five Islands,NB ,6,Full,CampsitePermit,Single Tent,
Smileys,NS ,2,Senior,CampsitePermit,Less than 40ft,
Smileys,NS ,6,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,4,Full,CampsitePermit,Single Tent,
Blomidon,ON ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Smileys,ON ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,NB ,5,Full,CampsitePermit,Less than 30ft,
Caribou Munroes,NS ,2,Full,CampsitePermit,Less than 30ft,
Graves Island,ON ,2,Full,CampsitePermit,Single Tent,
Battery,QC ,2,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 20ft,
Five Islands,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,1,Full,CampsitePermit,Single Tent,
Salsman,NS ,4,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Thomas Raddall,NS ,5,Full,CampsitePermit,Less than 20ft,
Blomidon,BC ,2,Senior,CampsitePermit,Less than 30ft,
Smileys,NS ,2,Full,CampsitePermit,Greater than 40ft,
Blomidon,QC ,2,Full,CampsitePermit,Single Tent,
Battery,ON ,2,Senior,CampsitePermit,Single Tent,
Whycocomagh,NS ,3,Full,CampsitePermit,Single Tent,
Five Islands,ON ,2,Full,CampsitePermit,Less than 20ft,
Amherst Shore,NS ,2,Full,CampsitePermit,Single Tent,
Five Islands,ON ,2,Full,CampsitePermit,Single Tent,
Graves Island,ON ,4,Full,CampsitePermit,Tents,
Smileys,NS ,5,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,NS ,4,Full,CampsitePermit,Single Tent,
Five Islands,ON ,3,Full,CampsitePermit,Less than 30ft,
Laurie,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,ON ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,NS ,2,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,5,Full,CampsitePermit,Less than 30ft,
Rissers Beach,NS ,4,Full,CampsitePermit,Tents,
Mira River,NS ,5,Full,CampsitePermit,Less than 30ft,
Five Islands,NS ,3,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,3,Full,CampsitePermit,Single Tent,
Mira River,NS ,2,Senior,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 40ft,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Single Tent,
Blomidon,NS ,4,Full,CampsitePermit,Less than 30ft,
Graves Island,NS ,2,Full,CampsitePermit,Less than 40ft,
Thomas Raddall,NS ,4,Full,CampsitePermit,Less than 20ft,
Battery,NS ,5,Full,CampsitePermit,Tents,
Battery,ON ,2,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 40ft,
Mira River,QC ,3,Full,CampsitePermit,Tents,
Battery,NS ,1,Full,CampsitePermit,Single Tent,
Graves Island,NS ,6,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Tents,
Mira River,QC ,4,Full,CampsitePermit,Less than 30ft,
Ellenwood Lake,QC ,1,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,1,Full,CampsitePermit,Single Tent,
Cape Chignecto,NS ,2,Senior,BackcountryPermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Less than 30ft,
Amherst Shore,NB ,2,Senior,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,ON ,2,Senior,CampsitePermit,Less than 40ft,
Blomidon,NB ,2,Full,CampsitePermit,Single Tent,
Blomidon,ON ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NB ,2,Full,CampsitePermit,Less than 30ft,
Laurie,ON ,2,Full,CampsitePermit,Less than 20ft,
Graves Island,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,6,Full,CampsitePermit,Single Tent,
Blomidon,ON ,2,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Tents,
Laurie,NS ,4,Full,CampsitePermit,Tents,
Blomidon,QC ,4,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,ON ,2,Full,CampsitePermit,Less than 20ft,
Caribou Munroes,QC ,1,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Less than 20ft,
Five Islands,ON ,3,Full,CampsitePermit,Single Tent,
Graves Island,NS ,4,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,QC ,2,Full,CampsitePermit,Single Tent,
Graves Island,QC ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Cape Chignecto,NB ,2,Full,BackcountryPermit,Single Tent,
Thomas Raddall,NS ,4,Full,CampsitePermit,Single Tent,
Salsman,NS ,2,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 30ft,
Battery,QC ,2,Full,CampsitePermit,Single Tent,
Amherst Shore,AB ,4,Full,CampsitePermit,Less than 30ft,
Blomidon,NS ,1,Full,CampsitePermit,Single Tent,
Five Islands,NS ,2,Senior,CampsitePermit,Single Tent,
Porters Lake,ON ,2,Senior,CampsitePermit,Less than 20ft,
Dollar Lake,NS ,5,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,2,Senior,CampsitePermit,Less than 30ft,
Caribou Munroes,QC ,3,Full,CampsitePermit,Single Tent,
Valleyview,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,2,Full,CampsitePermit,Less than 30ft,
Laurie,QC ,2,Full,CampsitePermit,Single Tent,
Rissers Beach,NS ,4,Full,CampsitePermit,Less than 30ft,
Five Islands,NS ,2,Veteran,CampsitePermit,Single Tent,
Porters Lake,NS ,3,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,4,Full,CampsitePermit,Tents,
Thomas Raddall,NS ,3,Full,CampsitePermit,Less than 40ft,
Graves Island,QC ,2,Full,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Less than 40ft,
Porters Lake,ON ,1,Full,CampsitePermit,Single Tent,
Ellenwood Lake,NS ,5,Full,CampsitePermit,Single Tent,
Laurie,NS ,4,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Full,CampsitePermit,Single Tent,
Battery,ON ,2,Full,CampsitePermit,Single Tent,
Graves Island,NS ,1,Senior,CampsitePermit,Single Tent,
Caribou Munroes,NS ,4,Full,CampsitePermit,Single Tent,
Mira River,NS ,1,Host,CampsitePermit,Less than 40ft,
Mira River,ON ,3,Full,CampsitePermit,Single Tent,
Dollar Lake,NS ,6,Full,CampsitePermit,Tents,
Smileys,NS ,4,Full,CampsitePermit,Less than 30ft,
Salsman,NS ,4,Full,CampsitePermit,Less than 30ft,
Valleyview,NS ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,3,Full,CampsitePermit,Less than 30ft,
Amherst Shore,NB ,3,Full,CampsitePermit,Less than 20ft,
Smileys,NB ,2,Veteran,CampsitePermit,Single Tent,
Salsman,ON ,3,Full,CampsitePermit,Less than 20ft,
Rissers Beach,NS ,2,Senior,CampsitePermit,Less than 30ft,
Salsman,NS ,2,Full,CampsitePermit,Single Tent,
Battery,NS ,2,Full,CampsitePermit,Less than 20ft,
Mira River,NS ,2,Full,CampsitePermit,Single Tent,
Thomas Raddall,NS ,2,Full,CampsitePermit,Single Tent,
Graves Island,QC ,6,Full,CampsitePermit,Less than 30ft,
Dollar Lake,NS ,2,Senior,CampsitePermit,Less than 30ft,
Graves Island,QC ,2,Full,CampsitePermit,Single Tent,
Blomidon,NS ,2,Full,CampsitePermit,Single Tent,
Battery,MB ,2,Full,CampsitePermit,Single Tent,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Five Islands,PE ,5,Full,CampsitePermit,Less than 30ft,
Mira River,NS ,4,Full,CampsitePermit,Less than 30ft,
Porters Lake,NS ,2,Full,CampsitePermit,Single Tent,
Porters Lake,QC ,2,Full,CampsitePermit,Single Tent,
Laurie,NS ,2,Full,CampsitePermit,Less than 20ft,
